,date,meantemp,humidity,wind_speed,meanpressure,year,month,day,weekday,is_weekend
283,2013-10-10,29.428571,66.285714,3.971428571428572,1010.857143,2013,10,10,3,0
284,2013-10-11,23.857143,89.857143,4.242857142857143,1010.571429,2013,10,11,4,0
285,2013-10-12,26.142857,82.571429,2.914285714285714,1008.285714,2013,10,12,5,1
286,2013-10-13,27.166667,84.333333,0.6166666666666667,1007.666667,2013,10,13,6,1
287,2013-10-14,27.714286,74.857143,5.557142857142858,1007.0,2013,10,14,0,0
288,2013-10-15,25.857143,76.428571,3.7,1009.142857,2013,10,15,1,0
289,2013-10-16,26.428571,75.0,0.0,1009.0,2013,10,16,2,0
290,2013-10-17,26.857143,76.714286,1.0571428571428572,1010.428571,2013,10,17,3,0
291,2013-10-18,26.333333,73.166667,0.0,1010.5,2013,10,18,4,0
292,2013-10-19,24.571429,69.571429,2.1142857142857143,1011.571429,2013,10,19,5,1
293,2013-10-20,24.333333,67.833333,1.55,1010.666667,2013,10,20,6,1
294,2013-10-21,24.875,63.625,1.3875000000000002,1009.875,2013,10,21,0,0
295,2013-10-22,27.8,53.6,0.0,1011.0,2013,10,22,1,0
296,2013-10-23,25.0,67.5,1.1625,1013.625,2013,10,23,2,0
297,2013-10-24,23.857143,73.142857,1.0571428571428572,1013.285714,2013,10,24,3,0
298,2013-10-25,22.8,75.8,1.86,1011.0,2013,10,25,4,0
299,2013-10-26,23.0,78.2,0.74,1011.2,2013,10,26,5,1
300,2013-10-27,22.875,66.875,2.5500000000000003,1010.625,2013,10,27,6,1
301,2013-10-28,22.666667,63.166667,4.933333333333334,1010.0,2013,10,28,0,0
302,2013-10-29,23.0,62.714286,3.971428571428571,1011.142857,2013,10,29,1,0
303,2013-10-30,22.857143,67.428571,2.385714285714286,1012.857143,2013,10,30,2,0
304,2013-10-31,23.666667,58.833333,3.083333333333333,1012.833333,2013,10,31,3,0
305,2013-11-01,23.428571,69.142857,1.0571428571428572,1013.285714,2013,11,1,4,0
306,2013-11-02,21.625,65.0,4.6375,1014.5,2013,11,2,5,1
307,2013-11-03,20.625,57.875,5.5625,1016.0,2013,11,3,6,1
308,2013-11-04,21.166667,54.166667,2.466666666666667,1017.5,2013,11,4,0,0
309,2013-11-05,18.833333,74.333333,0.0,1017.5,2013,11,5,1,0
310,2013-11-06,20.571429,66.714286,3.185714285714285,1015.857143,2013,11,6,2,0
311,2013-11-07,20.142857,73.142857,4.500000000000001,1015.666667,2013,11,7,3,0
312,2013-11-08,18.0,82.2,6.221666666666667,1015.625,2013,11,8,4,0
313,2013-11-09,19.857143,73.571429,0.5285714285714286,1016.714286,2013,11,9,5,1
314,2013-11-10,16.833333,72.0,2.466666666666667,1016.0,2013,11,10,6,1
315,2013-11-11,18.857143,61.857143,5.814285714285715,1013.428571,2013,11,11,0,0
316,2013-11-12,16.571429,71.714286,0.7999999999999999,1013.857143,2013,11,12,1,0
317,2013-11-13,17.75,65.0,3.0125,1014.25,2013,11,13,2,0
318,2013-11-14,17.625,63.375,3.475,1015.25,2013,11,14,3,0
319,2013-11-15,17.0,67.0,0.925,1016.5,2013,11,15,4,0
320,2013-11-16,16.625,69.625,0.0,1018.0,2013,11,16,5,1
321,2013-11-17,15.571429,67.428571,2.3857142857142857,1017.714286,2013,11,17,6,1
322,2013-11-18,18.5,55.125,7.412500000000001,1016.875,2013,11,18,0,0
323,2013-11-19,17.875,63.5,7.175,1015.5,2013,11,19,1,0
324,2013-11-20,18.25,58.875,2.55,1012.75,2013,11,20,2,0
325,2013-11-21,17.875,66.25,2.0875,1013.125,2013,11,21,3,0
326,2013-11-22,17.625,74.875,1.1625,1015.75,2013,11,22,4,0
327,2013-11-23,18.142857,77.857143,0.7999999999999999,1014.571429,2013,11,23,5,1
328,2013-11-24,19.125,58.875,5.0875,1014.5,2013,11,24,6,1
329,2013-11-25,21.25,49.875,9.5,1012.875,2013,11,25,0,0
330,2013-11-26,21.25,51.375,9.75,1011.75,2013,11,26,1,0
331,2013-11-27,19.125,68.5,2.7875,1014.75,2013,11,27,2,0
332,2013-11-28,18.625,71.875,1.85,1017.75,2013,11,28,3,0
333,2013-11-29,17.75,66.625,4.8625,1016.875,2013,11,29,4,0
334,2013-11-30,17.875,69.625,11.8125,1015.875,2013,11,30,5,1
335,2013-12-01,18.0,65.0,1.585714285714286,1016.142857,2013,12,1,6,1
336,2013-12-02,17.25,73.25,1.85,1015.875,2013,12,2,0,0
337,2013-12-03,17.5,73.5,1.3875,1016.75,2013,12,3,1,0
338,2013-12-04,17.142857,71.857143,4.228571428571429,1017.0,2013,12,4,2,0
339,2013-12-05,17.142857,69.0,6.885714285714286,1015.285714,2013,12,5,3,0
340,2013-12-06,16.125,72.375,3.7125,1014.0,2013,12,6,4,0
341,2013-12-07,16.0,80.5,1.1625,1014.25,2013,12,7,5,1
342,2013-12-08,16.5,83.625,0.0,1014.0,2013,12,8,6,1
343,2013-12-09,16.125,79.25,2.3125,1013.5,2013,12,9,0,0
344,2013-12-10,15.5,81.75,2.55,1013.75,2013,12,10,1,0
345,2013-12-11,16.625,71.875,6.475000000000001,1014.125,2013,12,11,2,0
346,2013-12-12,17.75,62.375,16.9,1012.5,2013,12,12,3,0
347,2013-12-13,17.142857,67.714286,11.62857142857143,1012.0,2013,12,13,4,0
348,2013-12-14,16.142857,79.0,0.7999999999999999,1012.571429,2013,12,14,5,1
349,2013-12-15,15.5,86.25,2.55,1015.125,2013,12,15,6,1
350,2013-12-16,15.25,89.5,1.1625,1015.625,2013,12,16,0,0
351,2013-12-17,14.75,92.875,0.925,1014.25,2013,12,17,1,0
352,2013-12-18,14.875,93.0,2.0875,1012.625,2013,12,18,2,0
353,2013-12-19,16.125,89.125,3.25,1012.875,2013,12,19,3,0
354,2013-12-20,15.375,91.375,4.4125000000000005,1016.0,2013,12,20,4,0
355,2013-12-21,14.75,94.0,0.4625,1017.0,2013,12,21,5,1
356,2013-12-22,15.25,94.0,1.3875000000000002,1018.375,2013,12,22,6,1
357,2013-12-23,14.25,88.25,9.025,1020.5,2013,12,23,0,0
358,2013-12-24,13.5,84.75,5.7875000000000005,1021.375,2013,12,24,1,0
359,2013-12-25,13.666667,63.166667,6.221666666666667,1020.625,2013,12,25,2,0
360,2013-12-26,12.125,67.625,4.4,1019.25,2013,12,26,3,0
361,2013-12-27,11.875,79.875,1.1625,1018.625,2013,12,27,4,0
362,2013-12-28,10.875,70.0,5.325,1019.25,2013,12,28,5,1
363,2013-12-29,10.571429,69.428571,5.325,1018.5,2013,12,29,6,1
364,2013-12-30,12.375,79.5,6.4750000000000005,1018.125,2013,12,30,0,0
365,2013-12-31,14.5,89.375,4.862500000000001,1020.5,2013,12,31,1,0
366,2014-01-01,13.375,89.625,7.65,1021.0,2014,1,1,2,0
367,2014-01-02,11.0,78.375,8.1,1020.25,2014,1,2,3,0
368,2014-01-03,12.5,74.875,5.325,1017.75,2014,1,3,4,0
369,2014-01-04,12.875,88.125,1.1625,1016.25,2014,1,4,5,1
370,2014-01-05,12.375,89.0,0.4625,1014.5,2014,1,5,6,1
371,2014-01-06,11.428571,86.285714,6.221666666666667,1017.625,2014,1,6,0,0
372,2014-01-07,12.142857,72.285714,6.221666666666667,1017.75,2014,1,7,1,0
373,2014-01-08,11.875,76.875,1.85,1017.875,2014,1,8,2,0
374,2014-01-09,12.833333,83.0,1.2333333333333334,1017.0,2014,1,9,3,0
375,2014-01-10,12.375,85.375,0.0,1016.625,2014,1,10,4,0
376,2014-01-11,12.125,82.625,6.7250000000000005,1019.625,2014,1,11,5,1
377,2014-01-12,12.875,80.875,3.2500000000000004,1020.75,2014,1,12,6,1
378,2014-01-13,14.0,72.375,1.1625,1019.375,2014,1,13,0,0
379,2014-01-14,14.875,76.75,2.7875,1017.0,2014,1,14,1,0
380,2014-01-15,12.0,93.5,0.4625,1019.75,2014,1,15,2,0
381,2014-01-16,12.285714,90.571429,1.585714285714286,1019.571429,2014,1,16,3,0
382,2014-01-17,12.0,95.75,1.1625,1017.625,2014,1,17,4,0
383,2014-01-18,12.5,94.25,1.85,1020.25,2014,1,18,5,1
384,2014-01-19,14.5,84.5,3.475,1023.0,2014,1,19,6,1
385,2014-01-20,14.625,83.5,4.4125000000000005,1021.375,2014,1,20,0,0
386,2014-01-21,13.571429,96.857143,7.171428571428572,1020.571429,2014,1,21,1,0
387,2014-01-22,15.25,96.125,6.7125,1019.875,2014,1,22,2,0
388,2014-01-23,15.625,90.125,6.7125,1020.25,2014,1,23,3,0
389,2014-01-24,13.875,88.875,8.1125,1019.25,2014,1,24,4,0
390,2014-01-25,11.75,95.625,8.3375,1019.75,2014,1,25,5,1
391,2014-01-26,14.375,85.75,8.8125,1019.125,2014,1,26,6,1
392,2014-01-27,16.625,72.375,9.95,1018.75,2014,1,27,0,0
393,2014-01-28,16.625,69.875,7.4125,1016.75,2014,1,28,1,0
394,2014-01-29,14.875,81.875,4.625000000000001,1018.625,2014,1,29,2,0
395,2014-01-30,14.5,83.25,0.925,1019.375,2014,1,30,3,0
396,2014-01-31,14.75,82.5,3.0125,1019.25,2014,1,31,4,0
397,2014-02-01,14.0,79.375,2.55,1019.75,2014,2,1,5,1
398,2014-02-02,15.25,76.125,1.85,1016.875,2014,2,2,6,1
399,2014-02-03,18.428571,63.857143,12.2875,1014.125,2014,2,3,0,0
400,2014-02-04,18.857143,65.428571,13.425,1011.0,2014,2,4,1,0
401,2014-02-05,17.0,72.75,1.625,1011.5,2014,2,5,2,0
402,2014-02-06,18.5,65.375,6.012500000000001,1010.875,2014,2,6,3,0
403,2014-02-07,19.625,67.25,15.05,1009.25,2014,2,7,4,0
404,2014-02-08,13.625,85.375,8.1125,1011.375,2014,2,8,5,1
405,2014-02-09,12.875,63.375,9.2625,1012.0,2014,2,9,6,1
406,2014-02-10,12.625,61.75,3.7,1012.5,2014,2,10,0,0
407,2014-02-11,13.375,64.625,3.7,1013.5,2014,2,11,1,0
408,2014-02-12,13.25,67.0,9.2625,1013.5,2014,2,12,2,0
409,2014-02-13,15.25,64.5,4.875,1013.625,2014,2,13,3,0
410,2014-02-14,13.0,95.5,5.3375,1011.875,2014,2,14,4,0
411,2014-02-15,12.375,89.5,3.9375,1012.875,2014,2,15,5,1
412,2014-02-16,13.5,79.0,8.7875,1016.0,2014,2,16,6,1
413,2014-02-17,15.125,66.125,12.725,1017.75,2014,2,17,0,0
414,2014-02-18,15.25,60.125,8.799999999999999,1017.375,2014,2,18,1,0
415,2014-02-19,15.125,75.375,1.85,1016.625,2014,2,19,2,0
416,2014-02-20,16.125,78.625,1.8625,1014.75,2014,2,20,3,0
417,2014-02-21,17.125,72.25,8.7875,1014.25,2014,2,21,4,0
418,2014-02-22,16.625,85.625,6.250000000000001,1017.375,2014,2,22,5,1
419,2014-02-23,16.5,80.0,7.887500000000001,1019.375,2014,2,23,6,1
420,2014-02-24,16.375,69.375,5.3375,1018.625,2014,2,24,0,0
421,2014-02-25,18.125,69.0,0.925,1017.25,2014,2,25,1,0
422,2014-02-26,18.75,71.125,2.0875,1014.25,2014,2,26,2,0
423,2014-02-27,18.625,76.625,7.175000000000001,1013.125,2014,2,27,3,0
424,2014-02-28,15.625,88.375,5.799999999999999,1013.125,2014,2,28,4,0
425,2014-03-01,16.142857,87.285714,4.242857142857143,1015.285714,2014,3,1,5,1
426,2014-03-02,16.125,79.0,5.7875000000000005,1017.125,2014,3,2,6,1
427,2014-03-03,17.875,65.625,3.7,1016.25,2014,3,3,0,0
428,2014-03-04,18.75,66.375,3.7125,1016.5,2014,3,4,1,0
429,2014-03-05,18.875,67.0,5.325000000000001,1016.125,2014,3,5,2,0
430,2014-03-06,18.375,64.0,4.6375,1016.375,2014,3,6,3,0
431,2014-03-07,18.5,62.875,6.7125,1017.125,2014,3,7,4,0
432,2014-03-08,19.875,63.875,9.9625,1017.0,2014,3,8,5,1
433,2014-03-09,22.0,56.625,7.65,1014.5,2014,3,9,6,1
434,2014-03-10,20.0,63.875,10.8875,1014.375,2014,3,10,0,0
435,2014-03-11,20.714286,70.0,15.6,1013.714286,2014,3,11,1,0
436,2014-03-12,20.0,68.875,6.4875,1016.25,2014,3,12,2,0
437,2014-03-13,19.0,60.625,9.95,1016.25,2014,3,13,3,0
438,2014-03-14,19.625,61.25,5.800000000000001,1015.0,2014,3,14,4,0
439,2014-03-15,21.625,62.625,2.7875,1016.375,2014,3,15,5,1
440,2014-03-16,23.125,58.5,6.25,1015.375,2014,3,16,6,1
441,2014-03-17,26.25,52.125,6.7125,1011.25,2014,3,17,0,0
442,2014-03-18,24.857143,53.428571,9.8,1012.857143,2014,3,18,1,0
443,2014-03-19,21.75,57.375,10.1875,1013.25,2014,3,19,2,0
444,2014-03-20,21.5,55.0,7.4,1010.75,2014,3,20,3,0
445,2014-03-21,22.5,64.75,5.3375,1007.125,2014,3,21,4,0
446,2014-03-22,25.0,59.5,3.0125,1007.0,2014,3,22,5,1
447,2014-03-23,22.75,61.875,9.025,1010.625,2014,3,23,6,1
448,2014-03-24,22.375,73.125,9.4875,1011.625,2014,3,24,0,0
449,2014-03-25,24.625,60.25,2.775,1010.5,2014,3,25,1,0
450,2014-03-26,25.125,58.875,2.7750000000000004,1010.625,2014,3,26,2,0
451,2014-03-27,23.5,63.25,4.8875,1011.75,2014,3,27,3,0
452,2014-03-28,24.428571,67.571429,4.5,1011.142857,2014,3,28,4,0
453,2014-03-29,25.875,55.625,8.35,1011.25,2014,3,29,5,1
454,2014-03-30,24.125,46.75,13.9,1009.875,2014,3,30,6,1
455,2014-03-31,24.125,44.125,13.2,1008.25,2014,3,31,0,0
456,2014-04-01,24.875,45.75,9.7125,1006.125,2014,4,1,1,0
457,2014-04-02,26.75,43.375,7.175,1005.75,2014,4,2,2,0
458,2014-04-03,25.0,48.0,10.425,1010.375,2014,4,3,3,0
459,2014-04-04,25.857143,47.857143,11.914285714285716,1009.857143,2014,4,4,4,0
460,2014-04-05,27.375,44.0,9.2625,1008.875,2014,4,5,5,1
461,2014-04-06,30.125,45.25,6.7125,1007.5,2014,4,6,6,1
462,2014-04-07,27.25,47.625,12.9625,1009.625,2014,4,7,0,0
463,2014-04-08,25.75,41.875,12.725,1010.375,2014,4,8,1,0
464,2014-04-09,25.75,35.25,12.7375,1010.25,2014,4,9,2,0
465,2014-04-10,26.375,29.25,12.500000000000002,1010.875,2014,4,10,3,0
466,2014-04-11,28.142857,29.0,10.05714285714286,1008.571429,2014,4,11,4,0
467,2014-04-12,29.125,39.875,5.1000000000000005,1007.125,2014,4,12,5,1
468,2014-04-13,26.875,40.375,15.5125,1009.625,2014,4,13,6,1
469,2014-04-14,27.625,46.625,5.3500000000000005,1010.625,2014,4,14,0,0
470,2014-04-15,29.0,48.125,2.55,1009.125,2014,4,15,1,0
471,2014-04-16,27.125,53.625,4.4,1008.25,2014,4,16,2,0
472,2014-04-17,26.375,49.625,9.25,1007.0,2014,4,17,3,0
473,2014-04-18,24.25,64.375,14.3375,1011.625,2014,4,18,4,0
474,2014-04-19,25.625,57.875,5.1,1011.375,2014,4,19,5,1
475,2014-04-20,27.0,48.0,4.6375,1010.5,2014,4,20,6,1
476,2014-04-21,28.0,33.125,8.8125,1010.0,2014,4,21,0,0
477,2014-04-22,29.375,29.375,12.5,1011.75,2014,4,22,1,0
478,2014-04-23,29.125,37.0,6.025,1009.0,2014,4,23,2,0
479,2014-04-24,29.375,35.875,7.875,1005.875,2014,4,24,3,0
480,2014-04-25,30.625,34.375,8.1125,1006.125,2014,4,25,4,0
481,2014-04-26,31.5,32.0,8.1125,1006.375,2014,4,26,5,1
482,2014-04-27,30.625,30.0,8.350000000000001,1007.125,2014,4,27,6,1
483,2014-04-28,31.5,27.875,10.1875,1005.625,2014,4,28,0,0
484,2014-04-29,32.125,28.875,8.325,1003.875,2014,4,29,1,0
485,2014-04-30,33.25,25.5,5.3375,1003.75,2014,4,30,2,0
486,2014-05-01,34.875,22.5,9.7375,1001.5,2014,5,1,3,0
487,2014-05-02,34.375,24.75,6.4875,1001.875,2014,5,2,4,0
488,2014-05-03,31.75,33.375,6.475,1003.625,2014,5,3,5,1
489,2014-05-04,31.875,34.375,5.8,1003.0,2014,5,4,6,1
490,2014-05-05,29.75,53.25,9.0375,1005.75,2014,5,5,0,0
491,2014-05-06,29.571429,51.142857,6.885714285714287,1006.857143,2014,5,6,1,0
492,2014-05-07,31.75,48.625,1.85,1004.25,2014,5,7,2,0
493,2014-05-08,31.375,43.0,10.6625,1002.625,2014,5,8,3,0
494,2014-05-09,30.5,39.625,6.487500000000001,1000.428571,2014,5,9,4,0
495,2014-05-10,30.0,37.625,7.8875,1000.75,2014,5,10,5,1
496,2014-05-11,29.625,40.375,7.65,1004.0,2014,5,11,6,1
497,2014-05-12,28.0,53.375,10.8875,1004.875,2014,5,12,0,0
498,2014-05-13,25.25,65.75,9.9625,1008.375,2014,5,13,1,0
499,2014-05-14,26.875,55.25,8.575000000000001,1006.5,2014,5,14,2,0
500,2014-05-15,29.5,39.875,11.125,1004.25,2014,5,15,3,0
501,2014-05-16,31.125,40.25,9.4875,1003.5,2014,5,16,4,0
502,2014-05-17,29.875,47.625,7.175000000000001,1007.0,2014,5,17,5,1
503,2014-05-18,31.5,35.375,13.9,1007.375,2014,5,18,6,1
504,2014-05-19,32.375,29.5,11.575000000000005,1006.625,2014,5,19,0,0
505,2014-05-20,31.125,34.0,7.6375,1006.625,2014,5,20,1,0
506,2014-05-21,33.0,32.5,9.7125,1002.125,2014,5,21,2,0
507,2014-05-22,33.25,33.375,11.1125,999.5,2014,5,22,3,0
508,2014-05-23,34.625,32.75,6.221666666666667,1000.0,2014,5,23,4,0
509,2014-05-24,31.5,50.5,6.725,1004.125,2014,5,24,5,1
510,2014-05-25,31.5,43.25,16.4375,1005.5,2014,5,25,6,1
511,2014-05-26,30.125,54.125,4.175,1007.125,2014,5,26,0,0
512,2014-05-27,31.875,49.75,2.55,1004.75,2014,5,27,1,0
513,2014-05-28,33.625,44.5,3.95,1001.25,2014,5,28,2,0
514,2014-05-29,35.25,40.125,4.4,999.375,2014,5,29,3,0
515,2014-05-30,33.125,44.5,11.5875,999.571429,2014,5,30,4,0
516,2014-05-31,34.625,39.0,6.4875,999.625,2014,5,31,5,1
517,2014-06-01,32.75,34.25,16.2,1003.25,2014,6,1,6,1
518,2014-06-02,32.75,41.375,4.6375,1003.25,2014,6,2,0,0
519,2014-06-03,34.875,33.625,6.487500000000001,1000.0,2014,6,3,1,0
520,2014-06-04,35.25,33.125,7.1875,998.125,2014,6,4,2,0
521,2014-06-05,36.875,26.875,8.5625,996.125,2014,6,5,3,0
522,2014-06-06,37.5,27.625,10.2,994.875,2014,6,6,4,0
523,2014-06-07,38.5,22.75,13.1875,994.0,2014,6,7,5,1
524,2014-06-08,37.625,26.25,6.7250000000000005,993.125,2014,6,8,6,1
525,2014-06-09,37.875,32.125,6.025,993.125,2014,6,9,0,0
526,2014-06-10,37.25,20.875,12.0375,994.75,2014,6,10,1,0
527,2014-06-11,37.625,23.125,14.8125,995.625,2014,6,11,2,0
528,2014-06-12,32.875,39.25,6.221666666666667,997.0,2014,6,12,3,0
529,2014-06-13,30.25,55.125,16.6625,997.625,2014,6,13,4,0
530,2014-06-14,30.5,66.875,6.487500000000001,997.375,2014,6,14,5,1
531,2014-06-15,33.875,52.0,8.1,997.125,2014,6,15,6,1
532,2014-06-16,36.375,41.375,10.8875,995.625,2014,6,16,0,0
533,2014-06-17,36.875,42.125,15.9625,994.125,2014,6,17,1,0
534,2014-06-18,33.875,58.0,10.425,994.25,2014,6,18,2,0
535,2014-06-19,35.75,47.875,10.8875,993.25,2014,6,19,3,0
536,2014-06-20,38.0,36.125,17.825,991.375,2014,6,20,4,0
537,2014-06-21,36.875,40.125,9.7375,993.875,2014,6,21,5,1
538,2014-06-22,34.5,46.75,4.4,996.375,2014,6,22,6,1
539,2014-06-23,32.125,49.75,6.7125,996.25,2014,6,23,0,0
540,2014-06-24,33.0,46.25,10.1875,995.5,2014,6,24,1,0
541,2014-06-25,32.25,53.25,13.2,997.625,2014,6,25,2,0
542,2014-06-26,32.5,60.375,3.2375,1001.0,2014,6,26,3,0
543,2014-06-27,34.75,48.5,9.4875,1001.625,2014,6,27,4,0
544,2014-06-28,34.875,49.0,5.7875,999.375,2014,6,28,5,1
545,2014-06-29,33.0,57.75,9.7125,997.75,2014,6,29,6,1
546,2014-06-30,32.0,67.75,3.25,997.5,2014,6,30,0,0
547,2014-07-01,31.375,65.125,6.25,1000.875,2014,7,1,1,0
548,2014-07-02,29.5,71.375,5.787500000000001,1001.125,2014,7,2,2,0
549,2014-07-03,28.875,75.125,5.0875,998.285714,2014,7,3,3,0
550,2014-07-04,31.388889,69.0,4.333333333333333,998.777778,2014,7,4,4,0
551,2014-07-05,34.705882,52.058824,9.202941176470588,1000.705882,2014,7,5,5,1
552,2014-07-06,30.625,61.125,3.7125,1000.5,2014,7,6,6,1
553,2014-07-07,34.0,48.75,5.5625,998.25,2014,7,7,0,0
554,2014-07-08,35.0,39.5,9.725,996.875,2014,7,8,1,0
555,2014-07-09,36.0,37.125,13.65,996.5,2014,7,9,2,0
556,2014-07-10,36.125,38.75,11.3375,996.875,2014,7,10,3,0
557,2014-07-11,36.625,38.625,8.7875,996.125,2014,7,11,4,0
558,2014-07-12,35.875,51.375,5.3375,996.0,2014,7,12,5,1
559,2014-07-13,31.625,69.75,6.025,998.0,2014,7,13,6,1
560,2014-07-14,32.375,67.875,6.725,997.125,2014,7,14,0,0
561,2014-07-15,33.125,62.625,8.825000000000001,996.0,2014,7,15,1,0
562,2014-07-16,32.625,63.0,10.45,997.25,2014,7,16,2,0
563,2014-07-17,30.75,74.25,6.7250000000000005,996.125,2014,7,17,3,0
564,2014-07-18,27.25,83.875,2.55,994.875,2014,7,18,4,0
565,2014-07-19,29.875,71.0,6.25,995.125,2014,7,19,5,1
566,2014-07-20,30.875,68.875,6.262499999999999,996.75,2014,7,20,6,1
567,2014-07-21,32.125,65.5,4.65,996.0,2014,7,21,0,0
568,2014-07-22,31.625,69.75,7.175,997.0,2014,7,22,1,0
569,2014-07-23,30.625,72.875,8.1125,997.75,2014,7,23,2,0
570,2014-07-24,30.5,63.625,12.0375,998.714286,2014,7,24,3,0
571,2014-07-25,30.75,63.25,9.9625,1000.75,2014,7,25,4,0
572,2014-07-26,32.5,61.5,7.175,1001.875,2014,7,26,5,1
573,2014-07-27,31.714286,65.428571,6.25,1001.875,2014,7,27,6,1
574,2014-07-28,30.0,75.75,6.221666666666667,999.375,2014,7,28,0,0
575,2014-07-29,30.25,69.875,5.7875000000000005,999.25,2014,7,29,1,0
576,2014-07-30,31.875,65.75,4.175000000000001,999.571429,2014,7,30,2,0
577,2014-07-31,32.5,65.75,7.425,999.625,2014,7,31,3,0
578,2014-08-01,33.25,59.5,6.500000000000001,998.0,2014,8,1,4,0
579,2014-08-02,30.125,77.75,0.925,997.125,2014,8,2,5,1
580,2014-08-03,31.5,66.25,5.7875000000000005,995.375,2014,8,3,6,1
581,2014-08-04,30.5,69.75,5.1000000000000005,996.125,2014,8,4,0,0
582,2014-08-05,29.75,77.5,1.85,997.5,2014,8,5,1,0
583,2014-08-06,32.125,65.0,5.5625,996.875,2014,8,6,2,0
584,2014-08-07,31.125,65.375,6.949999999999999,997.0,2014,8,7,3,0
585,2014-08-08,31.0,67.875,6.012500000000001,998.375,2014,8,8,4,0
586,2014-08-09,29.235294,80.470588,6.652941176470588,1001.647059,2014,8,9,5,1
587,2014-08-10,28.5,89.90625,5.2250000000000005,1002.15625,2014,8,10,6,1
588,2014-08-11,31.125,72.125,3.0125,999.875,2014,8,11,0,0
589,2014-08-12,32.125,57.5,8.3375,998.75,2014,8,12,1,0
590,2014-08-13,32.125,57.714286,6.221666666666667,998.25,2014,8,13,2,0
591,2014-08-14,30.375,57.5,6.221666666666667,997.375,2014,8,14,3,0
592,2014-08-15,31.125,54.875,14.5875,998.875,2014,8,15,4,0
