,date,meantemp,humidity,wind_speed,meanpressure,year,month,day,weekday,is_weekend
593,2014-08-16,30.428571,59.857143,8.35,1002.5,2014,8,16,5,1
594,2014-08-17,31.375,53.875,7.1875,1003.25,2014,8,17,6,1
595,2014-08-18,31.875,56.625,5.5625,1005.375,2014,8,18,0,0
596,2014-08-19,33.0,52.428571,6.885714285714286,1004.857143,2014,8,19,1,0
597,2014-08-20,33.25,47.125,8.7875,1002.375,2014,8,20,2,0
598,2014-08-21,32.5,43.0,10.8875,1001.25,2014,8,21,3,0
599,2014-08-22,33.0,47.125,8.5625,1002.857143,2014,8,22,4,0
600,2014-08-23,33.125,45.75,9.2625,1003.25,2014,8,23,5,1
601,2014-08-24,33.125,46.25,11.35,1002.875,2014,8,24,6,1
602,2014-08-25,33.875,46.625,7.874999999999999,1002.375,2014,8,25,0,0
603,2014-08-26,34.125,40.25,9.9625,1001.375,2014,8,26,1,0
604,2014-08-27,33.857143,44.714286,8.112499999999999,1001.125,2014,8,27,2,0
605,2014-08-28,29.625,67.75,6.7250000000000005,1003.75,2014,8,28,3,0
606,2014-08-29,30.375,69.25,3.7,1003.5,2014,8,29,4,0
607,2014-08-30,28.625,78.125,4.1625,1002.625,2014,8,30,5,1
608,2014-08-31,27.625,86.125,4.4125,1001.25,2014,8,31,6,1
609,2014-09-01,29.428571,65.857143,15.5125,1001.125,2014,9,1,0,0
610,2014-09-02,29.25,71.0,10.425,1001.875,2014,9,2,1,0
611,2014-09-03,28.625,77.875,15.0375,1001.428571,2014,9,3,2,0
612,2014-09-04,27.875,80.75,9.275,1000.375,2014,9,4,3,0
613,2014-09-05,26.5,85.75,8.337499999999999,1000.142857,2014,9,5,4,0
614,2014-09-06,28.5,76.875,2.0875,1002.375,2014,9,6,5,1
615,2014-09-07,31.0,67.625,1.4,1003.25,2014,9,7,6,1
616,2014-09-08,31.25,66.375,3.475,1003.125,2014,9,8,0,0
617,2014-09-09,31.0,70.125,1.85,1002.375,2014,9,9,1,0
618,2014-09-10,28.75,77.5,4.875,1003.25,2014,9,10,2,0
619,2014-09-11,26.571429,85.714286,17.825,1005.571429,2014,9,11,3,0
620,2014-09-12,28.5,73.0,1.625,1005.125,2014,9,12,4,0
621,2014-09-13,29.375,68.25,4.1625,1004.0,2014,9,13,5,1
622,2014-09-14,29.125,65.5,6.712500000000001,1004.25,2014,9,14,6,1
623,2014-09-15,29.625,63.125,6.7125,1004.25,2014,9,15,0,0
624,2014-09-16,30.625,65.125,6.25,1002.25,2014,9,16,1,0
625,2014-09-17,30.625,61.875,7.4,1002.125,2014,9,17,2,0
626,2014-09-18,30.5,62.375,6.7125,1003.875,2014,9,18,3,0
627,2014-09-19,31.0,56.625,4.175000000000001,1003.5,2014,9,19,4,0
628,2014-09-20,31.125,55.75,4.4,1002.875,2014,9,20,5,1
629,2014-09-21,30.5,54.875,5.5625,1003.625,2014,9,21,6,1
630,2014-09-22,30.625,50.0,13.437499999999998,1004.5,2014,9,22,0,0
631,2014-09-23,31.0,47.0,6.221666666666667,1004.285714,2014,9,23,1,0
632,2014-09-24,29.625,53.0,8.1,1006.25,2014,9,24,2,0
633,2014-09-25,30.0,52.5,9.725,1007.75,2014,9,25,3,0
634,2014-09-26,30.0,52.5,5.7875,1008.125,2014,9,26,4,0
635,2014-09-27,30.5,46.875,8.799999999999999,1009.25,2014,9,27,5,1
636,2014-09-28,30.25,48.875,7.175,1009.625,2014,9,28,6,1
637,2014-09-29,30.5,48.75,7.4125,1009.125,2014,9,29,0,0
638,2014-09-30,30.625,50.125,6.712500000000001,1009.625,2014,9,30,1,0
639,2014-10-01,30.428571,52.857143,3.1714285714285717,1010.428571,2014,10,1,2,0
640,2014-10-02,30.375,53.375,2.7875,1009.125,2014,10,2,3,0
641,2014-10-03,30.5,52.625,1.85,1008.0,2014,10,3,4,0
642,2014-10-04,31.0,53.5,0.0,1008.5,2014,10,4,5,1
643,2014-10-05,30.625,56.125,0.0,1010.375,2014,10,5,6,1
644,2014-10-06,30.625,56.75,0.0,1010.125,2014,10,6,0,0
645,2014-10-07,31.0,59.375,1.1625,1008.375,2014,10,7,1,0
646,2014-10-08,28.75,52.75,3.7125,1009.875,2014,10,8,2,0
647,2014-10-09,27.625,49.875,3.2375,1010.125,2014,10,9,3,0
648,2014-10-10,27.125,57.375,3.2375000000000003,1008.75,2014,10,10,4,0
649,2014-10-11,25.714286,57.142857,6.9375,1008.25,2014,10,11,5,1
650,2014-10-12,26.0,58.625,0.4625,1008.375,2014,10,12,6,1
651,2014-10-13,27.625,59.75,8.799999999999999,1009.875,2014,10,13,0,0
652,2014-10-14,24.5,67.625,5.325000000000001,1010.875,2014,10,14,1,0
653,2014-10-15,24.5,68.0,3.2625,1013.375,2014,10,15,2,0
654,2014-10-16,23.0,58.875,4.862500000000001,1014.0,2014,10,16,3,0
655,2014-10-17,25.0,47.666667,6.221666666666667,1013.625,2014,10,17,4,0
656,2014-10-18,24.0,56.142857,6.221666666666667,1012.875,2014,10,18,5,1
657,2014-10-19,23.75,57.75,4.1625,1012.625,2014,10,19,6,1
658,2014-10-20,24.75,55.625,4.4,1013.125,2014,10,20,0,0
659,2014-10-21,25.625,56.125,2.0875,1014.625,2014,10,21,1,0
660,2014-10-22,25.75,64.875,0.4625,1014.5,2014,10,22,2,0
661,2014-10-23,25.25,66.0,0.925,1012.75,2014,10,23,3,0
662,2014-10-24,25.5,67.5,1.85,1011.75,2014,10,24,4,0
663,2014-10-25,25.25,67.125,0.925,1012.375,2014,10,25,5,1
664,2014-10-26,25.125,65.5,2.0875000000000004,1014.875,2014,10,26,6,1
665,2014-10-27,24.875,62.875,1.8625,1013.75,2014,10,27,0,0
666,2014-10-28,25.125,64.75,2.5625,1012.0,2014,10,28,1,0
667,2014-10-29,24.75,65.75,1.625,1012.125,2014,10,29,2,0
668,2014-10-30,23.875,61.375,1.85,1014.5,2014,10,30,3,0
669,2014-10-31,23.375,58.25,3.7125,1013.625,2014,10,31,4,0
670,2014-11-01,22.5,50.875,5.325000000000001,1014.125,2014,11,1,5,1
671,2014-11-02,22.875,49.125,7.1875,1014.5,2014,11,2,6,1
672,2014-11-03,23.375,52.75,4.1625,1013.5,2014,11,3,0,0
673,2014-11-04,23.625,56.625,3.9375,1012.125,2014,11,4,1,0
674,2014-11-05,22.75,56.25,4.625,1012.375,2014,11,5,2,0
675,2014-11-06,23.0,56.25,6.25,1011.625,2014,11,6,3,0
676,2014-11-07,24.0,66.125,2.3125,1012.875,2014,11,7,4,0
677,2014-11-08,23.875,66.25,1.625,1014.625,2014,11,8,5,1
678,2014-11-09,24.125,56.375,4.1625,1015.125,2014,11,9,6,1
679,2014-11-10,21.375,52.125,3.4750000000000005,1014.0,2014,11,10,0,0
680,2014-11-11,19.25,55.125,2.325,1014.75,2014,11,11,1,0
681,2014-11-12,19.625,52.0,2.3125,1015.875,2014,11,12,2,0
682,2014-11-13,18.5,50.5,3.2375,1016.5,2014,11,13,3,0
683,2014-11-14,18.375,43.0,7.4125,1016.375,2014,11,14,4,0
684,2014-11-15,18.625,44.75,2.775,1014.875,2014,11,15,5,1
685,2014-11-16,18.25,47.625,2.55,1015.375,2014,11,16,6,1
686,2014-11-17,17.75,51.75,2.7750000000000004,1016.125,2014,11,17,0,0
687,2014-11-18,17.625,53.0,2.0875,1017.875,2014,11,18,1,0
688,2014-11-19,17.5,58.125,1.1625,1016.5,2014,11,19,2,0
689,2014-11-20,20.375,54.625,3.0250000000000004,1013.375,2014,11,20,3,0
690,2014-11-21,18.25,62.125,3.2375,1012.75,2014,11,21,4,0
691,2014-11-22,19.875,58.875,1.625,1011.375,2014,11,22,5,1
692,2014-11-23,17.125,57.375,1.3875,1014.625,2014,11,23,6,1
693,2014-11-24,16.875,52.25,4.175000000000001,1016.0,2014,11,24,0,0
694,2014-11-25,16.5,51.5,2.55,1014.875,2014,11,25,1,0
695,2014-11-26,19.625,51.0,5.550000000000001,1009.875,2014,11,26,2,0
696,2014-11-27,18.125,63.875,0.0,1011.75,2014,11,27,3,0
697,2014-11-28,19.375,67.375,0.0,1012.5,2014,11,28,4,0
698,2014-11-29,20.25,67.625,0.0,1012.375,2014,11,29,5,1
699,2014-11-30,19.75,54.75,2.55,1014.0,2014,11,30,6,1
700,2014-12-01,20.0,42.625,8.799999999999999,1013.75,2014,12,1,0,0
701,2014-12-02,21.375,47.625,7.875000000000001,1012.75,2014,12,2,1,0
702,2014-12-03,25.0,66.571429,11.37142857142857,1007.0,2014,12,3,2,0
703,2014-12-04,21.25,68.875,4.862500000000001,1010.375,2014,12,4,3,0
704,2014-12-05,17.75,59.875,2.55,1017.125,2014,12,5,4,0
705,2014-12-06,18.25,48.875,4.8625,1016.375,2014,12,6,5,1
706,2014-12-07,17.25,48.375,4.862500000000001,1014.75,2014,12,7,6,1
707,2014-12-08,17.0,49.875,2.775,1015.0,2014,12,8,0,0
708,2014-12-09,15.285714,67.571429,0.0,1016.857143,2014,12,9,1,0
709,2014-12-10,21.5,65.5,4.8625,1010.5,2014,12,10,2,0
710,2014-12-11,19.625,70.5,3.25,1011.625,2014,12,11,3,0
711,2014-12-12,17.5,65.625,0.4625,1014.375,2014,12,12,4,0
712,2014-12-13,16.0,71.875,8.8,1016.125,2014,12,13,5,1
713,2014-12-14,16.875,86.625,3.95,1014.5,2014,12,14,6,1
714,2014-12-15,16.625,75.75,2.325,1016.125,2014,12,15,0,0
715,2014-12-16,17.75,72.375,7.425000000000001,1017.375,2014,12,16,1,0
716,2014-12-17,12.875,72.125,6.4875,1020.25,2014,12,17,2,0
717,2014-12-18,11.75,79.75,3.0125,1021.375,2014,12,18,3,0
718,2014-12-19,11.75,81.75,0.4625,1022.125,2014,12,19,4,0
719,2014-12-20,11.25,77.0,5.800000000000001,1018.75,2014,12,20,5,1
720,2014-12-21,9.5,79.125,0.925,1018.0,2014,12,21,6,1
721,2014-12-22,9.375,85.0,1.3875000000000002,1017.125,2014,12,22,0,0
722,2014-12-23,9.625,78.625,1.625,1017.875,2014,12,23,1,0
723,2014-12-24,9.875,83.0,3.4750000000000005,1021.25,2014,12,24,2,0
724,2014-12-25,9.25,81.125,8.100000000000001,1020.125,2014,12,25,3,0
725,2014-12-26,10.75,77.0,7.6375,1017.75,2014,12,26,4,0
726,2014-12-27,10.375,69.0,2.775,1018.625,2014,12,27,5,1
727,2014-12-28,9.0,86.0,0.7,1019.75,2014,12,28,6,1
728,2014-12-29,11.125,72.625,1.3875,1017.25,2014,12,29,0,0
729,2014-12-30,11.625,70.625,2.55,1014.625,2014,12,30,1,0
730,2014-12-31,12.375,67.125,2.7875,1016.875,2014,12,31,2,0
731,2015-01-01,14.75,72.0,0.925,1017.5,2015,1,1,3,0
732,2015-01-02,14.875,96.625,3.0125,1017.875,2015,1,2,4,0
733,2015-01-03,15.125,92.0,0.925,1017.375,2015,1,3,5,1
734,2015-01-04,14.125,78.75,9.5125,1019.625,2015,1,4,6,1
735,2015-01-05,14.0,69.375,15.05,1016.0,2015,1,5,0,0
736,2015-01-06,12.0,79.875,4.4,1015.5,2015,1,6,1,0
737,2015-01-07,9.625,86.0,3.9375,1016.625,2015,1,7,2,0
738,2015-01-08,10.0,87.875,3.4875,1019.125,2015,1,8,3,0
739,2015-01-09,10.625,80.625,1.625,1020.125,2015,1,9,4,0
740,2015-01-10,11.125,73.125,4.4125000000000005,1018.875,2015,1,10,5,1
741,2015-01-11,11.0,80.75,4.8625,1019.125,2015,1,11,6,1
742,2015-01-12,10.625,79.5,0.925,1019.5,2015,1,12,0,0
743,2015-01-13,12.25,77.875,4.875,1017.125,2015,1,13,1,0
744,2015-01-14,12.0,82.25,5.1000000000000005,1017.5,2015,1,14,2,0
745,2015-01-15,12.375,79.125,0.925,1019.375,2015,1,15,3,0
746,2015-01-16,13.0,78.125,4.6375,1019.25,2015,1,16,4,0
747,2015-01-17,13.5,76.625,1.8625,1019.25,2015,1,17,5,1
748,2015-01-18,13.0,73.875,2.5500000000000003,1018.75,2015,1,18,6,1
749,2015-01-19,13.75,78.0,1.85,1018.875,2015,1,19,0,0
750,2015-01-20,13.375,74.375,7.1875,1020.0,2015,1,20,1,0
751,2015-01-21,13.25,73.375,3.7,1021.0,2015,1,21,2,0
752,2015-01-22,12.625,94.125,3.2375,1020.625,2015,1,22,3,0
753,2015-01-23,14.625,85.0,1.1625,1020.0,2015,1,23,4,0
754,2015-01-24,12.375,86.25,9.7375,1020.75,2015,1,24,5,1
755,2015-01-25,13.25,77.75,4.1625,1020.375,2015,1,25,6,1
756,2015-01-26,13.75,88.125,0.925,1019.875,2015,1,26,0,0
757,2015-01-27,13.25,74.25,5.3375,1019.333333,2015,1,27,1,0
758,2015-01-28,11.714286,67.0,6.221666666666667,1018.25,2015,1,28,2,0
759,2015-01-29,11.5,67.5,3.9375,1019.75,2015,1,29,3,0
760,2015-01-30,12.75,56.125,12.0375,1020.375,2015,1,30,4,0
761,2015-01-31,13.75,57.625,9.025,1017.875,2015,1,31,5,1
762,2015-02-01,15.0,65.25,5.1000000000000005,1017.75,2015,2,1,6,1
763,2015-02-02,17.375,63.875,11.8125,1017.5,2015,2,2,0,0
764,2015-02-03,16.75,71.25,7.175000000000002,1020.5,2015,2,3,1,0
765,2015-02-04,14.625,81.125,9.25,1022.0,2015,2,4,2,0
766,2015-02-05,14.625,62.875,7.399999999999999,1019.25,2015,2,5,3,0
767,2015-02-06,15.125,62.625,3.0125,1019.0,2015,2,6,4,0
768,2015-02-07,15.875,67.625,1.85,1017.0,2015,2,7,5,1
769,2015-02-08,16.625,63.875,4.4125000000000005,1017.375,2015,2,8,6,1
770,2015-02-09,16.875,63.5,5.55,1019.75,2015,2,9,0,0
771,2015-02-10,15.75,64.0,0.0,1019.75,2015,2,10,1,0
772,2015-02-11,16.0,66.625,1.85,1017.125,2015,2,11,2,0
773,2015-02-12,15.5,69.625,6.025,1016.125,2015,2,12,3,0
774,2015-02-13,17.25,59.0,6.725,1012.625,2015,2,13,4,0
775,2015-02-14,19.375,63.125,4.1625,1009.625,2015,2,14,5,1
776,2015-02-15,18.875,70.125,1.3875000000000002,1012.625,2015,2,15,6,1
777,2015-02-16,20.625,71.25,10.425,1013.625,2015,2,16,0,0
778,2015-02-17,21.142857,72.571429,5.028571428571429,1011.857143,2015,2,17,1,0
779,2015-02-18,21.25,72.875,5.1000000000000005,1011.75,2015,2,18,2,0
780,2015-02-19,22.75,73.5,7.65,1012.0,2015,2,19,3,0
781,2015-02-20,22.75,67.125,7.187500000000001,1013.875,2015,2,20,4,0
782,2015-02-21,21.875,63.5,11.3375,1014.125,2015,2,21,5,1
783,2015-02-22,22.142857,58.857143,14.812499999999998,1013.375,2015,2,22,6,1
784,2015-02-23,21.5,74.375,3.0250000000000004,1014.25,2015,2,23,0,0
785,2015-02-24,22.875,72.375,6.0375,1010.625,2015,2,24,1,0
786,2015-02-25,23.125,58.625,6.5,1008.5,2015,2,25,2,0
787,2015-02-26,20.0,34.375,6.7125,1009.875,2015,2,26,3,0
788,2015-02-27,19.25,43.125,5.800000000000001,1013.0,2015,2,27,4,0
789,2015-02-28,21.25,45.5,6.950000000000001,1013.0,2015,2,28,5,1
790,2015-03-01,17.375,92.75,14.8125,1011.125,2015,3,1,6,1
791,2015-03-02,17.5,89.875,6.725,1012.5,2015,3,2,0,0
792,2015-03-03,16.25,82.5,5.5625,1013.75,2015,3,3,1,0
793,2015-03-04,16.75,69.25,6.7125,1014.0,2015,3,4,2,0
794,2015-03-05,18.75,64.0,3.7,1015.75,2015,3,5,3,0
795,2015-03-06,20.0,62.375,5.0875,1016.375,2015,3,6,4,0
796,2015-03-07,18.375,80.375,4.175,1013.714286,2015,3,7,5,1
797,2015-03-08,19.5,74.125,7.8875,1015.375,2015,3,8,6,1
798,2015-03-09,18.125,54.25,12.2625,1021.0,2015,3,9,0,0
799,2015-03-10,17.75,68.5,8.5625,1019.125,2015,3,10,1,0
800,2015-03-11,18.25,69.875,6.025,1018.125,2015,3,11,2,0
801,2015-03-12,20.5,63.375,5.325000000000001,1017.0,2015,3,12,3,0
802,2015-03-13,21.375,65.25,4.175000000000001,1014.75,2015,3,13,4,0
803,2015-03-14,21.5,64.625,7.875,1015.125,2015,3,14,5,1
804,2015-03-15,17.625,89.125,11.575,1015.5,2015,3,15,6,1
805,2015-03-16,19.857143,81.857143,8.5625,1017.375,2015,3,16,0,0
806,2015-03-17,20.875,70.375,13.2,1015.875,2015,3,17,1,0
807,2015-03-18,20.25,69.625,12.2625,1013.5,2015,3,18,2,0
808,2015-03-19,21.125,66.0,5.3375,1014.875,2015,3,19,3,0
809,2015-03-20,22.5,65.75,9.025,1014.875,2015,3,20,4,0
810,2015-03-21,24.875,60.5,5.7875,1014.875,2015,3,21,5,1
811,2015-03-22,25.125,64.0,10.2,1012.0,2015,3,22,6,1
812,2015-03-23,24.75,65.75,7.637499999999999,1010.0,2015,3,23,0,0
813,2015-03-24,25.75,65.5,1.3875000000000002,1010.25,2015,3,24,1,0
814,2015-03-25,26.625,65.625,2.55,1011.857143,2015,3,25,2,0
815,2015-03-26,28.5,54.375,9.2625,1013.0,2015,3,26,3,0
816,2015-03-27,27.375,51.375,7.65,1012.0,2015,3,27,4,0
817,2015-03-28,27.0,53.625,3.7125,1009.625,2015,3,28,5,1
818,2015-03-29,25.0,52.75,13.1875,1008.625,2015,3,29,6,1
819,2015-03-30,23.5,66.25,14.8125,1010.375,2015,3,30,0,0
820,2015-03-31,25.25,64.875,3.7,1010.142857,2015,3,31,1,0
821,2015-04-01,26.428571,59.714286,6.7125,1007.5,2015,4,1,2,0
822,2015-04-02,28.714286,45.285714,10.175,1004.625,2015,4,2,3,0
823,2015-04-03,24.5,71.125,6.9625,1004.75,2015,4,3,4,0
824,2015-04-04,21.0,77.5,1.3875000000000002,1005.25,2015,4,4,5,1
825,2015-04-05,23.571429,67.714286,17.6,1007.75,2015,4,5,6,1
826,2015-04-06,25.0,60.125,2.775,1007.75,2015,4,6,0,0
827,2015-04-07,23.75,62.125,9.7375,1010.25,2015,4,7,1,0
828,2015-04-08,25.625,50.375,6.712500000000001,1012.0,2015,4,8,2,0
829,2015-04-09,26.0,52.875,9.0375,1010.5,2015,4,9,3,0
830,2015-04-10,27.125,52.25,6.25,1008.5,2015,4,10,4,0
831,2015-04-11,28.25,44.875,8.1,1008.375,2015,4,11,5,1
832,2015-04-12,24.375,63.0,5.325,1012.375,2015,4,12,6,1
833,2015-04-13,24.75,70.875,6.950000000000001,1013.75,2015,4,13,0,0
834,2015-04-14,26.25,62.75,3.0125,1012.75,2015,4,14,1,0
835,2015-04-15,27.625,59.25,5.7875000000000005,1012.875,2015,4,15,2,0
836,2015-04-16,25.25,58.25,8.1125,1013.875,2015,4,16,3,0
837,2015-04-17,28.125,48.75,8.3375,1007.125,2015,4,17,4,0
838,2015-04-18,30.125,44.5,5.562500000000001,1002.375,2015,4,18,5,1
839,2015-04-19,32.125,41.0,4.175,1003.875,2015,4,19,6,1
841,2015-04-21,31.75,28.5,11.1125,1005.625,2015,4,21,1,0
842,2015-04-22,30.75,30.25,11.349999999999998,1003.125,2015,4,22,2,0
843,2015-04-23,30.75,33.0,8.1,1004.0,2015,4,23,3,0
844,2015-04-24,31.125,39.5,2.5500000000000003,1004.375,2015,4,24,4,0
845,2015-04-25,30.5,43.125,12.975,1005.875,2015,4,25,5,1
846,2015-04-26,28.75,51.125,15.7375,1008.0,2015,4,26,6,1
847,2015-04-27,30.125,53.0,17.5875,1006.75,2015,4,27,0,0
848,2015-04-28,31.0,48.25,12.5125,1004.5,2015,4,28,1,0
849,2015-04-29,31.25,47.25,9.025,1005.0,2015,4,29,2,0
850,2015-04-30,32.625,44.75,15.05,1004.0,2015,4,30,3,0
851,2015-05-01,31.25,43.5,5.3375,1005.875,2015,5,1,4,0
852,2015-05-02,30.125,40.25,4.4,1006.25,2015,5,2,5,1
853,2015-05-03,31.0,39.25,3.0125,1006.625,2015,5,3,6,1
854,2015-05-04,30.875,39.25,3.9375,1006.625,2015,5,4,0,0
855,2015-05-05,32.125,31.125,7.649999999999999,1003.875,2015,5,5,1,0
856,2015-05-06,34.125,22.0,11.3625,1001.875,2015,5,6,2,0
857,2015-05-07,35.428571,62.699248499999996,15.342857142857143,1003.571429,2015,5,7,3,0
858,2015-05-08,34.125,22.375,12.275,1003.25,2015,5,8,4,0
859,2015-05-09,35.125,27.0,8.3375,1001.625,2015,5,9,5,1
860,2015-05-10,35.125,25.0,6.9625,1001.375,2015,5,10,6,1
861,2015-05-11,34.0,32.625,10.8875,1003.625,2015,5,11,0,0
862,2015-05-12,33.125,46.0,6.0375000000000005,1004.875,2015,5,12,1,0
863,2015-05-13,27.75,61.0,6.7125,1006.125,2015,5,13,2,0
864,2015-05-14,29.625,49.625,4.4125,1007.25,2015,5,14,3,0
865,2015-05-15,28.5,52.125,7.175000000000001,1006.5,2015,5,15,4,0
866,2015-05-16,30.0,51.625,4.1625,1003.25,2015,5,16,5,1
867,2015-05-17,33.25,40.375,8.35,1001.125,2015,5,17,6,1
868,2015-05-18,35.375,35.75,5.562500000000001,1000.0,2015,5,18,0,0
869,2015-05-19,31.5,44.0,14.812500000000002,1002.125,2015,5,19,1,0
870,2015-05-20,33.125,31.625,14.6,1002.0,2015,5,20,2,0
871,2015-05-21,35.625,24.625,11.3375,1000.375,2015,5,21,3,0
872,2015-05-22,36.25,19.5,12.5125,998.125,2015,5,22,4,0
873,2015-05-23,37.375,21.75,12.725,996.125,2015,5,23,5,1
874,2015-05-24,36.0,29.25,5.1000000000000005,997.375,2015,5,24,6,1
875,2015-05-25,37.75,22.25,10.875,996.875,2015,5,25,0,0
876,2015-05-26,35.25,26.625,17.125,1001.5,2015,5,26,1,0
877,2015-05-27,33.75,20.5,6.7125,1001.25,2015,5,27,2,0
878,2015-05-28,34.75,29.5,8.3375,1000.625,2015,5,28,3,0
879,2015-05-29,35.125,27.25,8.125,1001.625,2015,5,29,4,0
880,2015-05-30,32.25,38.75,12.2625,1003.875,2015,5,30,5,1
881,2015-05-31,34.25,25.0,14.5875,1001.75,2015,5,31,6,1
882,2015-06-01,29.375,41.75,12.5125,1003.25,2015,6,1,0,0
883,2015-06-02,31.625,39.25,8.575,1003.5,2015,6,2,1,0
884,2015-06-03,28.625,50.5,6.7250000000000005,1004.625,2015,6,3,2,0
885,2015-06-04,31.875,48.375,4.8625,1004.0,2015,6,4,3,0
886,2015-06-05,32.625,39.875,6.0125,1003.5,2015,6,5,4,0
887,2015-06-06,33.375,39.75,7.862500000000001,1001.375,2015,6,6,5,1
888,2015-06-07,35.0,36.25,7.175000000000001,999.25,2015,6,7,6,1
889,2015-06-08,36.5,33.0,6.25,998.875,2015,6,8,0,0
890,2015-06-09,37.625,23.875,6.221666666666667,998.875,2015,6,9,1,0
891,2015-06-10,36.625,32.285714,6.221666666666667,999.625,2015,6,10,2,0
892,2015-06-11,35.625,34.75,6.221666666666667,1000.0,2015,6,11,3,0
893,2015-06-12,35.875,34.625,12.7375,998.5,2015,6,12,4,0
894,2015-06-13,31.125,48.125,10.1875,998.857143,2015,6,13,5,1
895,2015-06-14,27.0,77.625,3.95,1000.285714,2015,6,14,6,1
896,2015-06-15,31.0,60.75,3.0125,999.571429,2015,6,15,0,0
897,2015-06-16,32.375,52.125,2.7875,999.142857,2015,6,16,1,0
898,2015-06-17,33.875,49.75,3.25,998.0,2015,6,17,2,0
899,2015-06-18,35.125,45.125,3.0125,997.625,2015,6,18,3,0
900,2015-06-19,35.875,46.75,8.575,996.25,2015,6,19,4,0
901,2015-06-20,33.125,48.5,12.975,997.875,2015,6,20,5,1
902,2015-06-21,30.375,63.625,8.1125,998.125,2015,6,21,6,1
903,2015-06-22,32.125,59.5,4.4,995.625,2015,6,22,0,0
904,2015-06-23,31.5,61.625,6.012500000000001,995.0,2015,6,23,1,0
905,2015-06-24,37.25,63.875,6.5,995.375,2015,6,24,2,0
906,2015-06-25,26.625,82.75,6.2625,994.75,2015,6,25,3,0
907,2015-06-26,31.125,54.25,11.5625,995.25,2015,6,26,4,0
908,2015-06-27,32.625,48.25,14.1125,997.125,2015,6,27,5,1
909,2015-06-28,34.25,47.5,9.0375,1000.285714,2015,6,28,6,1
910,2015-06-29,31.125,56.625,11.562500000000002,1003.625,2015,6,29,0,0
