,date,meantemp,humidity,wind_speed,meanpressure,year,month,day,weekday,is_weekend
911,2015-06-30,30.875,58.625,9.9625,1002.625,2015,6,30,1,0
912,2015-07-01,32.0,53.25,4.175000000000001,1001.875,2015,7,1,2,0
913,2015-07-02,33.75,45.875,6.949999999999999,1001.125,2015,7,2,3,0
914,2015-07-03,33.0,49.0,14.35,999.625,2015,7,3,4,0
915,2015-07-04,34.125,51.5,16.900000000000002,997.5,2015,7,4,5,1
916,2015-07-05,35.714286,47.285714,14.014285714285714,995.428571,2015,7,5,6,1
917,2015-07-06,27.875,83.25,9.275,997.875,2015,7,6,0,0
918,2015-07-07,28.125,86.125,1.85,998.125,2015,7,7,1,0
919,2015-07-08,31.25,72.0,2.7750000000000004,998.625,2015,7,8,2,0
920,2015-07-09,29.625,77.25,2.55,998.625,2015,7,9,3,0
921,2015-07-10,26.625,92.125,6.025,998.75,2015,7,10,4,0
922,2015-07-11,25.5,98.0,3.2375000000000003,999.333333,2015,7,11,5,1
923,2015-07-12,25.5,94.75,7.425000000000001,998.625,2015,7,12,6,1
924,2015-07-13,29.875,73.125,4.8625,1000.625,2015,7,13,0,0
925,2015-07-14,30.875,67.875,10.875,997.857143,2015,7,14,1,0
926,2015-07-15,33.375,52.875,17.137500000000003,993.75,2015,7,15,2,0
927,2015-07-16,31.75,61.375,13.437499999999998,994.75,2015,7,16,3,0
928,2015-07-17,30.75,75.625,4.4,997.25,2015,7,17,4,0
929,2015-07-18,29.5,78.875,4.175,998.0,2015,7,18,5,1
930,2015-07-19,30.125,70.0,0.7,997.625,2015,7,19,6,1
931,2015-07-20,29.125,78.0,4.8625,999.125,2015,7,20,0,0
932,2015-07-21,31.375,69.25,8.125,1000.0,2015,7,21,1,0
933,2015-07-22,32.25,64.125,7.875000000000002,1001.125,2015,7,22,2,0
934,2015-07-23,32.125,64.875,8.575000000000001,1001.75,2015,7,23,3,0
935,2015-07-24,32.0,64.75,6.7125,1001.0,2015,7,24,4,0
936,2015-07-25,30.857143,71.0,6.221666666666667,998.571429,2015,7,25,5,1
937,2015-07-26,30.0,71.625,16.8875,998.875,2015,7,26,6,1
938,2015-07-27,29.625,69.0,11.3375,1000.285714,2015,7,27,0,0
939,2015-07-28,29.5,61.0,11.5875,1000.125,2015,7,28,1,0
940,2015-07-29,28.5,68.125,10.875,998.0,2015,7,29,2,0
941,2015-07-30,29.0,67.75,9.9625,998.875,2015,7,30,3,0
942,2015-07-31,29.0,71.0,4.175000000000001,999.75,2015,7,31,4,0
943,2015-08-01,28.25,71.75,0.925,1002.75,2015,8,1,5,1
944,2015-08-02,29.625,69.5,2.55,1003.625,2015,8,2,6,1
945,2015-08-03,31.5,58.625,5.325,1001.875,2015,8,3,0,0
946,2015-08-04,29.428571,77.785714,4.771428571428572,1000.071429,2015,8,4,1,0
947,2015-08-05,29.59375,79.65625,8.221875,1000.28125,2015,8,5,2,0
948,2015-08-06,29.5,79.125,3.0250000000000004,998.0,2015,8,6,3,0
949,2015-08-07,29.25,83.0,2.3125,1000.0,2015,8,7,4,0
950,2015-08-08,28.875,84.875,1.625,1002.0,2015,8,8,5,1
951,2015-08-09,27.375,90.125,3.0125,1000.25,2015,8,9,6,1
952,2015-08-10,30.375,77.0,0.0,1000.0,2015,8,10,0,0
953,2015-08-11,28.375,86.625,0.4625,1003.0,2015,8,11,1,0
954,2015-08-12,30.75,74.25,0.0,1003.125,2015,8,12,2,0
955,2015-08-13,32.0,69.5,0.4625,1001.875,2015,8,13,3,0
956,2015-08-14,30.875,72.625,3.475,1002.0,2015,8,14,4,0
957,2015-08-15,28.5,85.5,0.0,1002.75,2015,8,15,5,1
958,2015-08-16,28.625,82.625,1.85,1002.875,2015,8,16,6,1
959,2015-08-17,30.75,72.625,0.7,1001.375,2015,8,17,0,0
960,2015-08-18,29.125,72.875,4.875,1002.571429,2015,8,18,1,0
961,2015-08-19,31.25,61.25,6.221666666666667,1002.375,2015,8,19,2,0
962,2015-08-20,30.75,58.625,14.6,1001.375,2015,8,20,3,0
963,2015-08-21,29.375,72.0,8.575,1002.0,2015,8,21,4,0
964,2015-08-22,30.25,65.375,5.800000000000001,1000.875,2015,8,22,5,1
965,2015-08-23,29.875,69.375,5.5625,1000.857143,2015,8,23,6,1
966,2015-08-24,30.75,65.625,7.1875,1001.75,2015,8,24,0,0
967,2015-08-25,32.0,57.285714,10.071428571428571,1001.0,2015,8,25,1,0
968,2015-08-26,32.0,61.0,4.862500000000001,1001.125,2015,8,26,2,0
969,2015-08-27,32.5,61.0,5.325000000000001,1002.0,2015,8,27,3,0
970,2015-08-28,32.0,63.5,2.3125,1002.25,2015,8,28,4,0
971,2015-08-29,32.25,58.0,5.812500000000001,1001.375,2015,8,29,5,1
972,2015-08-30,32.625,56.5,9.275,1001.375,2015,8,30,6,1
973,2015-08-31,31.857143,54.428571,13.485714285714286,1001.833333,2015,8,31,0,0
974,2015-09-01,32.125,47.625,15.275,1000.857143,2015,9,1,1,0
975,2015-09-02,31.875,45.625,12.7375,1001.75,2015,9,2,2,0
976,2015-09-03,31.625,49.125,10.1875,1005.5,2015,9,3,3,0
977,2015-09-04,32.0,42.625,11.35,1007.875,2015,9,4,4,0
978,2015-09-05,30.875,47.25,7.637499999999999,1007.125,2015,9,5,5,1
979,2015-09-06,31.25,41.8,7.6375,1006.25,2015,9,6,6,1
980,2015-09-07,31.5,46.375,9.4875,1005.75,2015,9,7,0,0
981,2015-09-08,31.625,47.0,11.8125,1005.5,2015,9,8,1,0
982,2015-09-09,31.0,47.875,10.1875,1005.625,2015,9,9,2,0
983,2015-09-10,31.25,46.5,8.575000000000001,1006.75,2015,9,10,3,0
984,2015-09-11,30.75,49.75,6.012499999999999,1006.25,2015,9,11,4,0
985,2015-09-12,32.142857,54.428571,3.171428571428572,1006.0,2015,9,12,5,1
986,2015-09-13,32.125,55.25,1.3875000000000002,1005.875,2015,9,13,6,1
987,2015-09-13,32.125,55.25,1.3875000000000002,1005.875,2015,9,13,6,1
988,2015-09-14,31.875,54.375,2.55,1003.625,2015,9,14,0,0
989,2015-09-15,33.0,55.0,0.4625,1003.25,2015,9,15,1,0
990,2015-09-16,32.375,55.0,1.4,1003.625,2015,9,16,2,0
991,2015-09-17,31.375,58.375,1.1625,1004.375,2015,9,17,3,0
992,2015-09-18,31.0,67.625,7.4125,1005.125,2015,9,18,4,0
993,2015-09-19,30.625,74.25,2.0875000000000004,1003.625,2015,9,19,5,1
994,2015-09-20,29.142857,69.142857,5.557142857142858,1002.857143,2015,9,20,6,1
995,2015-09-21,30.125,64.5,5.800000000000002,1002.5,2015,9,21,0,0
996,2015-09-22,30.25,64.375,10.187499999999998,1002.5,2015,9,22,1,0
997,2015-09-23,28.625,61.25,13.675,1006.375,2015,9,23,2,0
998,2015-09-24,28.25,52.375,11.575,1004.625,2015,9,24,3,0
999,2015-09-25,28.5,49.375,8.575,1003.75,2015,9,25,4,0
1000,2015-09-26,29.25,53.5,6.25,1005.25,2015,9,26,5,1
1001,2015-09-27,28.714286,58.142857,2.9142857142857146,1007.0,2015,9,27,6,1
1002,2015-09-28,28.25,58.5,3.9375,1009.0,2015,9,28,0,0
1003,2015-09-29,29.0,54.571429,9.528571428571428,1010.571429,2015,9,29,1,0
1004,2015-09-30,29.0,46.875,8.3375,1011.375,2015,9,30,2,0
1005,2015-10-01,28.125,51.25,5.574999999999999,1012.0,2015,10,1,3,0
1006,2015-10-02,28.285714,53.714286,14.5875,1010.75,2015,10,2,4,0
1007,2015-10-03,30.0,52.333333,6.221666666666667,1008.714286,2015,10,3,5,1
1008,2015-10-04,29.0,54.375,3.0250000000000004,1008.125,2015,10,4,6,1
1009,2015-10-05,28.875,59.375,1.3875000000000002,1009.25,2015,10,5,0,0
1010,2015-10-06,28.375,61.125,4.6375,1009.0,2015,10,6,1,0
1011,2015-10-07,28.625,65.75,6.4750000000000005,1009.125,2015,10,7,2,0
1012,2015-10-08,28.375,65.125,4.4125000000000005,1007.5,2015,10,8,3,0
1013,2015-10-09,28.5,59.75,6.025,1004.25,2015,10,9,4,0
1014,2015-10-10,28.5,54.625,6.7125,1005.0,2015,10,10,5,1
1015,2015-10-11,28.571429,51.571429,6.885714285714286,1008.714286,2015,10,11,6,1
1016,2015-10-12,29.25,54.125,3.25,1010.0,2015,10,12,0,0
1017,2015-10-13,29.5,62.875,3.725000000000001,1011.0,2015,10,13,1,0
1018,2015-10-14,28.125,63.625,4.875000000000001,1013.25,2015,10,14,2,0
1019,2015-10-15,27.5,66.0,0.4625,1013.5,2015,10,15,3,0
1020,2015-10-16,27.875,62.625,0.925,1013.5,2015,10,16,4,0
1021,2015-10-17,28.0,63.75,3.7125,1012.25,2015,10,17,5,1
1022,2015-10-18,26.857143,71.714286,11.1125,1013.125,2015,10,18,6,1
1023,2015-10-19,28.142857,66.285714,3.4571428571428577,1011.714286,2015,10,19,0,0
1024,2015-10-20,27.714286,64.857143,2.9142857142857146,1009.857143,2015,10,20,1,0
1025,2015-10-21,26.5,62.125,2.0875,1011.875,2015,10,21,2,0
1026,2015-10-22,24.75,56.0,4.4,1012.25,2015,10,22,3,0
1027,2015-10-23,24.0,51.625,4.862500000000001,1011.875,2015,10,23,4,0
1028,2015-10-24,24.875,53.25,1.4,1011.625,2015,10,24,5,1
1029,2015-10-25,26.375,47.125,5.575,1012.75,2015,10,25,6,1
1030,2015-10-26,25.625,52.125,5.574999999999999,1014.875,2015,10,26,0,0
1031,2015-10-27,24.75,54.25,3.475,1013.875,2015,10,27,1,0
1032,2015-10-28,20.875,57.25,7.875000000000001,1015.875,2015,10,28,2,0
1033,2015-10-29,22.125,63.5,1.85,1016.875,2015,10,29,3,0
1034,2015-10-30,22.375,67.25,1.625,1016.375,2015,10,30,4,0
1035,2015-10-31,22.375,69.375,1.1625,1016.125,2015,10,31,5,1
1036,2015-11-01,22.875,70.5,0.925,1016.25,2015,11,1,6,1
1037,2015-11-02,23.375,71.375,0.4625,1015.875,2015,11,2,0,0
1038,2015-11-03,24.0,67.875,0.475,1014.25,2015,11,3,1,0
1039,2015-11-04,23.75,69.0,0.925,1012.25,2015,11,4,2,0
1040,2015-11-05,22.125,75.25,5.100000000000001,1012.375,2015,11,5,3,0
1041,2015-11-06,22.875,74.375,2.325,1012.75,2015,11,6,4,0
1042,2015-11-07,21.875,74.875,1.1625,1014.625,2015,11,7,5,1
1043,2015-11-08,21.875,70.25,1.8625,1015.875,2015,11,8,6,1
1044,2015-11-09,21.75,73.625,0.7,1015.0,2015,11,9,0,0
1045,2015-11-10,22.75,72.625,0.7,1013.5,2015,11,10,1,0
1046,2015-11-11,21.875,59.5,4.6375,1014.375,2015,11,11,2,0
1047,2015-11-12,21.875,60.5,5.7875,1015.375,2015,11,12,3,0
1048,2015-11-13,22.375,59.375,5.325,1014.875,2015,11,13,4,0
1049,2015-11-14,22.375,59.625,3.475,1012.0,2015,11,14,5,1
1050,2015-11-15,22.5,62.0,0.0,1012.0,2015,11,15,6,1
1051,2015-11-16,21.875,50.375,2.7875,1012.625,2015,11,16,0,0
1052,2015-11-17,19.875,48.375,5.1000000000000005,1013.5,2015,11,17,1,0
1053,2015-11-18,18.5,57.625,4.4,1016.375,2015,11,18,2,0
1054,2015-11-19,18.5,64.75,0.925,1017.5,2015,11,19,3,0
1055,2015-11-20,18.5,66.0,0.4625,1016.125,2015,11,20,4,0
1056,2015-11-21,18.75,67.625,1.3875000000000002,1015.5,2015,11,21,5,1
1057,2015-11-22,18.625,64.875,0.4625,1015.125,2015,11,22,6,1
1058,2015-11-23,17.0,73.5,0.0,1015.875,2015,11,23,0,0
1059,2015-11-24,18.5,63.0,1.625,1016.0,2015,11,24,1,0
1060,2015-11-25,19.375,56.375,5.7875000000000005,1014.75,2015,11,25,2,0
1061,2015-11-26,20.0,59.5,0.925,1012.75,2015,11,26,3,0
1062,2015-11-27,18.5,66.25,2.55,1011.25,2015,11,27,4,0
1063,2015-11-28,18.75,82.125,1.1625,1015.375,2015,11,28,5,1
1064,2015-11-29,18.125,81.25,1.1625,1018.0,2015,11,29,6,1
1065,2015-11-30,19.5,82.375,0.925,1016.75,2015,11,30,0,0
1066,2015-12-01,19.25,78.75,1.625,1014.75,2015,12,1,1,0
1067,2015-12-02,18.125,72.125,2.0875,1016.125,2015,12,2,2,0
1068,2015-12-03,17.625,70.25,7.1875,1016.0,2015,12,3,3,0
1069,2015-12-04,17.625,67.5,4.6375,1015.0,2015,12,4,4,0
1070,2015-12-05,17.5,72.375,0.925,1015.875,2015,12,5,5,1
1071,2015-12-06,17.125,75.875,1.4,1016.5,2015,12,6,6,1
1072,2015-12-07,17.625,76.875,2.3125,1017.25,2015,12,7,0,0
1073,2015-12-08,27.875,71.285714,1.0571428571428572,1015.714286,2015,12,8,1,0
1074,2015-12-09,18.375,78.125,3.475,1015.25,2015,12,9,2,0
1075,2015-12-10,19.0,77.25,2.0875000000000004,1011.75,2015,12,10,3,0
1076,2015-12-11,17.25,77.875,5.1000000000000005,1011.375,2015,12,11,4,0
1077,2015-12-12,13.25,91.0,4.4,1014.25,2015,12,12,5,1
1078,2015-12-13,12.875,67.0,3.475,1016.5,2015,12,13,6,1
1079,2015-12-14,13.25,63.625,7.400000000000001,1017.0,2015,12,14,0,0
1080,2015-12-15,13.125,63.875,5.325,1016.5,2015,12,15,1,0
1081,2015-12-16,13.0,65.5,1.1625,1016.375,2015,12,16,2,0
1082,2015-12-17,12.25,73.625,0.925,1016.875,2015,12,17,3,0
1083,2015-12-18,12.875,71.25,4.4,1018.625,2015,12,18,4,0
1084,2015-12-19,12.375,71.875,3.4875,1019.0,2015,12,19,5,1
1085,2015-12-20,11.75,70.25,1.1625,1018.5,2015,12,20,6,1
1086,2015-12-21,12.625,74.75,1.3875000000000002,1018.875,2015,12,21,0,0
1087,2015-12-22,12.0,79.875,0.7,1020.875,2015,12,22,1,0
1088,2015-12-23,12.5,81.375,3.4875000000000003,1020.625,2015,12,23,2,0
1089,2015-12-24,11.25,68.625,6.025,1021.25,2015,12,24,3,0
1090,2015-12-25,11.5,66.125,5.5625,1022.0,2015,12,25,4,0
1091,2015-12-26,12.75,64.5,6.4875,1021.125,2015,12,26,5,1
1092,2015-12-27,15.375,63.25,7.8875,1020.625,2015,12,27,6,1
1093,2015-12-28,17.125,58.125,10.8875,1020.875,2015,12,28,0,0
1094,2015-12-29,16.375,65.0,7.4125,1018.125,2015,12,29,1,0
1095,2015-12-30,15.5,71.75,2.1,1017.5,2015,12,30,2,0
1096,2015-12-31,15.0,71.375,2.0875,1020.5,2015,12,31,3,0
1097,2016-01-01,14.714286,72.285714,1.0571428571428572,1021.142857,2016,1,1,4,0
1098,2016-01-02,14.0,75.875,2.0875,1021.0,2016,1,2,5,1
1099,2016-01-03,14.375,74.75,5.112500000000001,1018.5,2016,1,3,6,1
1100,2016-01-04,15.75,77.125,0.0,1017.625,2016,1,4,0,0
1101,2016-01-05,15.833333,88.833333,0.6166666666666667,1017.0,2016,1,5,1,0
1102,2016-01-06,17.375,81.625,2.3125,1016.5,2016,1,6,2,0
1103,2016-01-07,17.125,87.0,0.0,1018.125,2016,1,7,3,0
1104,2016-01-08,15.5,83.25,7.887500000000001,1017.25,2016,1,8,4,0
1105,2016-01-09,15.857143,65.142857,8.471428571428572,1015.428571,2016,1,9,5,1
1106,2016-01-10,15.625,74.375,2.775,1017.5,2016,1,10,6,1
1107,2016-01-11,15.75,74.875,1.625,1017.5,2016,1,11,0,0
1108,2016-01-12,18.0,69.6875,6.03125,1014.9375,2016,1,12,1,0
1109,2016-01-13,18.266667,75.8,5.08,1014.333333,2016,1,13,2,0
1110,2016-01-14,15.5625,80.4375,4.300000000000001,1016.125,2016,1,14,3,0
1111,2016-01-15,13.0,84.1875,10.775,1017.0,2016,1,15,4,0
1112,2016-01-16,13.6,80.066667,11.239999999999998,1014.6,2016,1,16,5,1
1113,2016-01-17,14.0,77.666667,2.1066666666666665,1016.2,2016,1,17,6,1
1114,2016-01-18,13.266667,80.466667,1.4800000000000002,1014.733333,2016,1,18,0,0
1115,2016-01-19,12.357143,88.571429,4.65,1015.285714,2016,1,19,1,0
1116,2016-01-20,12.066667,84.2,6.193333333333333,1018.666667,2016,1,20,2,0
1117,2016-01-21,12.1875,73.1875,7.887499999999998,1020.1875,2016,1,21,3,0
1118,2016-01-22,11.733333,83.4,3.586666666666667,1019.466667,2016,1,22,4,0
1119,2016-01-23,14.4375,75.875,3.2500000000000004,1019.8125,2016,1,23,5,1
1120,2016-01-24,11.1875,86.25,6.624999999999999,1019.0625,2016,1,24,6,1
1121,2016-01-25,11.666667,75.4,4.58,1017.2,2016,1,25,0,0
1122,2016-01-26,14.5625,79.6875,2.5500000000000003,1015.375,2016,1,26,1,0
1123,2016-01-27,17.583333,69.166667,4.025,1014.166667,2016,1,27,2,0
1124,2016-01-28,16.857143,69.357143,5.028571428571429,1015.071429,2016,1,28,3,0
1125,2016-01-29,19.5625,70.625,2.54375,1017.375,2016,1,29,4,0
1126,2016-01-30,20.142857,78.5,1.2,1014.5,2016,1,30,5,1
1127,2016-01-31,17.375,78.25,7.762500000000001,1016.0,2016,1,31,6,1
1128,2016-02-01,15.846154,65.769231,7.269230769230768,1017.153846,2016,2,1,0,0
1129,2016-02-02,15.266667,55.866667,8.893333333333333,1018.2,2016,2,2,1,0
1130,2016-02-03,13.125,66.5,7.622222222222222,1018.0,2016,2,3,2,0
1131,2016-02-04,16.363636,53.0,6.941666666666666,1017.333333,2016,2,4,3,0
1132,2016-02-05,12.666667,70.666667,2.1666666666666665,1016.833333,2016,2,5,4,0
1133,2016-02-06,15.333333,69.5,3.7,1013.333333,2016,2,6,5,1
1134,2016-02-07,15.625,77.0,2.7875,1015.75,2016,2,7,6,1
1135,2016-02-08,17.090909,67.181818,5.9,1017.090909,2016,2,8,0,0
1136,2016-02-09,17.769231,67.461538,5.846153846153848,1014.692308,2016,2,9,1,0
1137,2016-02-10,18.133333,64.866667,2.1,1012.733333,2016,2,10,2,0
1138,2016-02-11,19.6875,54.75,6.03125,1011.25,2016,2,11,3,0
1139,2016-02-12,19.2,57.866667,0.7466666666666666,1012.533333,2016,2,12,4,0
1140,2016-02-13,17.066667,62.133333,5.806666666666668,1014.866667,2016,2,13,5,1
1141,2016-02-14,17.642857,61.928571,8.071428571428571,1017.214286,2016,2,14,6,1
1142,2016-02-15,17.6,59.533333,5.94,1018.733333,2016,2,15,0,0
1143,2016-02-16,18.214286,56.142857,5.435714285714285,1020.071429,2016,2,16,1,0
1144,2016-02-17,18.714286,59.285714,3.7071428571428577,1019.142857,2016,2,17,2,0
1145,2016-02-18,19.466667,76.0,5.186666666666667,1017.4,2016,2,18,3,0
1146,2016-02-19,23.153846,70.230769,4.146153846153847,1014.615385,2016,2,19,4,0
1147,2016-02-20,23.625,73.125,11.11875,1014.125,2016,2,20,5,1
1148,2016-02-21,21.0,61.125,17.137500000000003,1014.75,2016,2,21,6,1
1149,2016-02-22,21.0,51.428571,15.20714285714286,1014.428571,2016,2,22,0,0
1150,2016-02-23,21.428571,50.642857,9.785714285714286,1012.5,2016,2,23,1,0
1151,2016-02-24,21.6875,58.0625,2.4437500000000005,1012.9375,2016,2,24,2,0
1152,2016-02-25,22.5625,57.5,5.3375,1015.5,2016,2,25,3,0
1153,2016-02-26,22.8,55.6,2.48,1018.4,2016,2,26,4,0
1154,2016-02-27,22.8,59.0,3.333333333333334,1018.466667,2016,2,27,5,1
1155,2016-02-28,23.0,63.0625,3.712500000000001,1018.9375,2016,2,28,6,1
1156,2016-02-29,23.875,63.9375,3.712500000000001,1018.625,2016,2,29,0,0
1157,2016-03-01,24.916667,57.416667,1.7,1015.0,2016,3,1,1,0
1158,2016-03-02,24.933333,57.066667,1.7333333333333334,1015.4,2016,3,2,2,0
1159,2016-03-03,26.0,55.615385,4.292307692307692,1014.615385,2016,3,3,3,0
1160,2016-03-04,27.3125,44.25,6.14375,1012.6875,2016,3,4,4,0
1161,2016-03-05,23.933333,57.133333,11.0,1012.666667,2016,3,5,5,1
1162,2016-03-06,22.8125,66.5625,5.21875,1013.0625,2016,3,6,6,1
1163,2016-03-07,23.714286,64.142857,5.171428571428572,1012.357143,2016,3,7,0,0
1164,2016-03-08,23.428571,60.214286,6.742857142857142,1011.642857,2016,3,8,1,0
1165,2016-03-09,24.0,57.5625,9.375,1012.0625,2016,3,9,2,0
1166,2016-03-10,25.5625,57.4375,7.981249999999999,1013.1875,2016,3,10,3,0
1167,2016-03-11,25.066667,67.8,6.546666666666667,1012.533333,2016,3,11,4,0
1168,2016-03-12,24.5625,66.9375,9.4875,1009.5625,2016,3,12,5,1
1169,2016-03-13,24.25,65.1875,6.84375,1011.1875,2016,3,13,6,1
1170,2016-03-14,22.375,66.0,6.275,1014.3125,2016,3,14,0,0
1171,2016-03-15,24.066667,58.933333,8.646666666666667,1014.866667,2016,3,15,1,0
1172,2016-03-16,23.9375,53.75,10.88125,1012.8125,2016,3,16,2,0
1173,2016-03-17,26.3125,50.3125,6.84375,1010.4375,2016,3,17,3,0
1174,2016-03-18,26.1875,61.25,6.7125,1009.8125,2016,3,18,4,0
1175,2016-03-19,26.785714,61.857143,3.578571428571429,1009.214286,2016,3,19,5,1
1176,2016-03-20,27.133333,58.733333,2.8466666666666667,1010.333333,2016,3,20,6,1
1177,2016-03-21,26.625,43.375,12.2625,1011.125,2016,3,21,0,0
1178,2016-03-22,25.0625,37.875,6.221666666666667,1009.375,2016,3,22,1,0
1179,2016-03-23,26.2,43.266667,10.641666666666667,1010.0,2016,3,23,2,0
1180,2016-03-24,28.133333,46.866667,3.2133333333333334,1013.333333,2016,3,24,3,0
1181,2016-03-25,29.875,50.1875,3.3687500000000004,1013.1875,2016,3,25,4,0
1182,2016-03-26,24.666667,62.666667,9.393333333333334,1013.6,2016,3,26,5,1
1183,2016-03-27,26.25,53.6875,9.156249999999996,1012.8125,2016,3,27,6,1
1184,2016-03-28,25.933333,52.8,6.546666666666667,1008.5,2016,3,28,0,0
1185,2016-03-29,27.125,47.75,7.293749999999999,1011.3125,2016,3,29,1,0
1186,2016-03-30,29.571429,39.785714,7.021428571428571,1011.142857,2016,3,30,2,0
1187,2016-03-31,30.0,39.733333,4.333333333333333,1009.2,2016,3,31,3,0
1188,2016-04-01,30.571429,38.214286,12.035714285714285,1006.714286,2016,4,1,4,0
1189,2016-04-02,32.3125,38.5625,5.4625,1008.0,2016,4,2,5,1
1190,2016-04-03,33.3125,44.25,2.55,1008.375,2016,4,3,6,1
1191,2016-04-04,32.8125,33.125,8.0,1006.6875,2016,4,4,0,0
1192,2016-04-05,32.3125,29.3125,9.26875,1007.0,2016,4,5,1,0
1193,2016-04-06,31.375,33.125,3.475,1006.875,2016,4,6,2,0
1194,2016-04-07,29.933333,37.0,10.85,1007.266667,2016,4,7,3,0
1195,2016-04-08,29.266667,36.0,4.686666666666667,1009.2,2016,4,8,4,0
1196,2016-04-09,30.733333,32.466667,12.61875,1009.3125,2016,4,9,5,1
1197,2016-04-10,32.25,29.0,5.225,1008.8125,2016,4,10,6,1
1198,2016-04-11,29.8,35.0,16.04,1009.4,2016,4,11,0,0
1199,2016-04-12,30.2,36.2,6.221666666666667,1006.333333,2016,4,12,1,0
1200,2016-04-13,31.75,28.0625,6.221666666666667,1003.3125,2016,4,13,2,0
1201,2016-04-14,33.125,23.875,10.425,1003.8125,2016,4,14,3,0
1202,2016-04-15,33.625,25.375,9.8375,1004.625,2016,4,15,4,0
1203,2016-04-16,35.6875,23.6875,11.1125,1003.0625,2016,4,16,5,1
1204,2016-04-17,34.666667,23.866667,9.386666666666663,1002.666667,2016,4,17,6,1
1205,2016-04-18,34.625,30.125,7.175,1004.6875,2016,4,18,0,0
1206,2016-04-19,34.0,33.6,4.566666666666666,1005.866667,2016,4,19,1,0
