,date,meantemp,humidity,wind_speed,meanpressure,year,month,day,weekday,is_weekend
1207,2016-04-20,34.0625,25.9375,14.01875,1006.4375,2016,4,20,2,0
1208,2016-04-21,34.0,24.666667,15.75,1003.4,2016,4,21,3,0
1209,2016-04-22,33.25,24.25,8.35,1001.727273,2016,4,22,4,0
1210,2016-04-23,31.916667,21.818182,6.221666666666667,1001.846154,2016,4,23,5,1
1211,2016-04-24,31.3125,22.125,10.1875,1003.0625,2016,4,24,6,1
1212,2016-04-25,31.75,22.8125,6.949999999999999,1005.5625,2016,4,25,0,0
1213,2016-04-26,33.4375,25.1875,3.83125,1007.1875,2016,4,26,1,0
1214,2016-04-27,33.125,29.0625,4.981249999999999,1005.6875,2016,4,27,2,0
1215,2016-04-28,34.153846,21.769231,11.823076923076922,1004.692308,2016,4,28,3,0
1216,2016-04-29,34.071429,23.285714,9.123076923076924,1005.714286,2016,4,29,4,0
1217,2016-04-30,33.0625,25.5625,5.2125,1004.8125,2016,4,30,5,1
1218,2016-05-01,34.6875,23.375,8.575,1002.4375,2016,5,1,6,1
1219,2016-05-02,38.0,18.466667,9.513333333333334,1002.2,2016,5,2,0,0
1220,2016-05-03,35.5,30.375,6.49375,1004.3125,2016,5,3,1,0
1221,2016-05-04,33.714286,31.857143,10.464285714285715,1003.785714,2016,5,4,2,0
1222,2016-05-05,30.6,42.0,11.246666666666666,1007.466667,2016,5,5,3,0
1223,2016-05-06,31.4375,37.4375,8.225,1007.0,2016,5,6,4,0
1224,2016-05-07,33.3125,37.1875,4.65,1005.5625,2016,5,7,5,1
1225,2016-05-08,35.133333,36.333333,7.293333333333332,1005.933333,2016,5,8,6,1
1226,2016-05-09,33.533333,40.6,6.221666666666667,1006.0625,2016,5,9,0,0
1227,2016-05-10,34.0,39.75,10.55625,1006.5625,2016,5,10,1,0
1228,2016-05-11,32.5,49.9375,7.774999999999999,1006.0625,2016,5,11,2,0
1229,2016-05-12,35.375,40.0,5.1,1002.25,2016,5,12,3,0
1230,2016-05-13,37.294118,28.117647,8.07058823529412,1001.352941,2016,5,13,4,0
1231,2016-05-14,36.5625,31.875,4.16875,1003.125,2016,5,14,5,1
1232,2016-05-15,37.25,29.5,4.75,1003.5625,2016,5,15,6,1
1233,2016-05-16,37.214286,23.5,9.019999999999998,1000.8,2016,5,16,0,0
1234,2016-05-17,37.5,25.8125,9.6125,998.9375,2016,5,17,1,0
1235,2016-05-18,37.75,27.625,8.45,997.8125,2016,5,18,2,0
1236,2016-05-19,37.375,40.5,9.3875,998.625,2016,5,19,3,0
1237,2016-05-20,37.4,44.2,8.413333333333334,996.933333,2016,5,20,4,0
1238,2016-05-21,36.133333,45.4,10.873333333333331,995.933333,2016,5,21,5,1
1239,2016-05-22,36.8,44.8,6.553333333333333,996.466667,2016,5,22,6,1
1240,2016-05-23,32.214286,47.928571,14.95,999.571429,2016,5,23,0,0
1241,2016-05-24,31.526316,53.526316,8.494736842105263,1000.736842,2016,5,24,1,0
1242,2016-05-25,33.217391,46.608696,10.160869565217393,997.478261,2016,5,25,2,0
1243,2016-05-26,35.269231,44.576923,15.17692307692308,999.153846,2016,5,26,3,0
1244,2016-05-27,38.272727,26.090909,15.31818181818182,999.954545,2016,5,27,4,0
1245,2016-05-28,36.0625,37.25,14.405555555555551,999.833333,2016,5,28,5,1
1246,2016-05-29,31.5,57.0625,11.68125,1001.25,2016,5,29,6,1
1247,2016-05-30,26.8125,74.8125,9.4875,1003.8125,2016,5,30,0,0
1248,2016-05-31,32.642857,51.214286,7.4071428571428575,1002.307692,2016,5,31,1,0
1249,2016-06-01,36.0,42.2,9.133333333333336,1002.733333,2016,6,1,2,0
1250,2016-06-02,37.5625,35.3125,11.93125,1002.0,2016,6,2,3,0
1251,2016-06-03,37.5625,40.6875,2.7812500000000004,1002.25,2016,6,3,4,0
1252,2016-06-04,38.2,42.066667,3.2066666666666666,1001.866667,2016,6,4,5,1
1253,2016-06-05,36.166667,51.75,8.5,1002.833333,2016,6,5,6,1
1254,2016-06-06,35.428571,45.714286,11.0,1001.571429,2016,6,6,0,0
1255,2016-06-07,34.625,59.1875,6.221666666666667,1002.0625,2016,6,7,1,0
1256,2016-06-08,36.071429,44.642857,8.485714285714284,999.214286,2016,6,8,2,0
1257,2016-06-09,35.733333,43.733333,9.26,1008.5,2016,6,9,3,0
1258,2016-06-10,36.133333,41.866667,10.08125,998.25,2016,6,10,4,0
1259,2016-06-11,33.4375,49.9375,8.812500000000002,999.0,2016,6,11,5,1
1260,2016-06-12,35.5,37.125,9.1625,998.8125,2016,6,12,6,1
1261,2016-06-13,36.0,43.3125,12.85,998.1875,2016,6,13,0,0
1262,2016-06-14,32.625,55.125,11.859999999999998,997.8125,2016,6,14,1,0
1263,2016-06-15,34.733333,48.866667,10.513333333333332,996.133333,2016,6,15,2,0
1264,2016-06-16,33.5,51.285714,11.39285714285714,999.0,2016,6,16,3,0
1265,2016-06-17,34.1875,52.25,7.425,999.428571,2016,6,17,4,0
1266,2016-06-18,35.857143,50.571429,10.857142857142858,1000.857143,2016,6,18,5,1
1267,2016-06-19,35.625,53.25,9.387499999999998,1001.375,2016,6,19,6,1
1268,2016-06-20,30.9375,73.9375,7.643750000000001,1000.6875,2016,6,20,0,0
1269,2016-06-21,32.875,62.1875,8.91875,999.9375,2016,6,21,1,0
1270,2016-06-22,33.125,60.8125,7.418750000000001,1001.5625,2016,6,22,2,0
1271,2016-06-23,33.846154,51.615385,5.875000000000001,999.692308,2016,6,23,3,0
1272,2016-06-24,36.4375,46.5625,7.762499999999999,998.3125,2016,6,24,4,0
1273,2016-06-25,35.428571,55.928571,9.664285714285713,1000.071429,2016,6,25,5,1
1274,2016-06-26,34.866667,57.466667,7.660000000000001,1000.375,2016,6,26,6,1
1275,2016-06-27,34.3125,61.25,7.993749999999999,998.866667,2016,6,27,0,0
1276,2016-06-28,30.785714,75.071429,5.435714285714285,1001.5,2016,6,28,1,0
1277,2016-06-29,35.375,58.875,8.449999999999998,1001.1875,2016,6,29,2,0
1278,2016-06-30,35.466667,60.2,6.793333333333333,997.866667,2016,6,30,3,0
1279,2016-07-01,32.125,73.4,8.35,1002.5625,2016,7,1,4,0
1280,2016-07-02,28.4,80.0,5.231250000000001,998.375,2016,7,2,5,1
1281,2016-07-03,29.5625,78.125,1.96875,998.25,2016,7,3,6,1
1282,2016-07-04,30.6875,76.3125,3.481250000000001,997.125,2016,7,4,0,0
1283,2016-07-05,33.25,68.6875,5.3375,995.5625,2016,7,5,1,0
1284,2016-07-06,33.266667,64.066667,8.878571428571428,996.866667,2016,7,6,2,0
1285,2016-07-07,33.5,63.0,5.91875,997.6875,2016,7,7,3,0
1286,2016-07-08,30.8,75.866667,5.433333333333335,997.4,2016,7,8,4,0
1287,2016-07-09,33.25,66.0625,6.73125,996.75,2016,7,9,5,1
1288,2016-07-10,32.5625,65.6875,4.7,996.0625,2016,7,10,6,1
1289,2016-07-11,31.5,71.9375,8.046666666666665,997.75,2016,7,11,0,0
1290,2016-07-12,30.5,80.1875,5.5625,999.0625,2016,7,12,1,0
1291,2016-07-13,31.25,76.3125,6.806666666666667,998.4375,2016,7,13,2,0
1292,2016-07-14,30.4375,80.4375,5.21875,998.375,2016,7,14,3,0
1293,2016-07-15,31.0,78.0625,7.271428571428571,998.625,2016,7,15,4,0
1294,2016-07-16,27.125,93.875,4.371428571428571,999.875,2016,7,16,5,1
1295,2016-07-17,28.125,86.5625,6.6000000000000005,1001.333333,2016,7,17,6,1
1296,2016-07-18,27.666667,91.266667,7.653333333333333,1000.8,2016,7,18,0,0
1297,2016-07-19,32.3125,69.125,13.656249999999998,999.875,2016,7,19,1,0
1298,2016-07-20,34.1875,59.5625,12.9625,999.625,2016,7,20,2,0
1299,2016-07-21,34.133333,56.866667,11.48,999.266667,2016,7,21,3,0
1300,2016-07-22,34.125,56.125,8.687500000000002,999.333333,2016,7,22,4,0
1301,2016-07-23,31.875,66.0,7.768750000000001,1001.625,2016,7,23,5,1
1302,2016-07-24,31.4375,72.25,2.43125,1008.5,2016,7,24,6,1
1303,2016-07-25,31.9375,69.125,2.9125000000000005,1001.875,2016,7,25,0,0
1304,2016-07-26,30.3125,82.0,6.485714285714287,1003.125,2016,7,26,1,0
1305,2016-07-27,28.3125,88.25,4.293750000000001,1004.625,2016,7,27,2,0
1306,2016-07-28,29.533333,81.333333,5.186666666666667,1002.066667,2016,7,28,3,0
1307,2016-07-29,27.375,92.4375,2.43125,1000.9375,2016,7,29,4,0
1308,2016-07-30,27.333333,92.266667,1.86,1001.2,2016,7,30,5,1
1309,2016-07-31,29.266667,83.133333,4.7,1000.666667,2016,7,31,6,1
1310,2016-08-01,29.125,84.25,5.9125000000000005,999.125,2016,8,1,0,0
1311,2016-08-02,30.6875,72.125,6.375,1008.5,2016,8,2,1,0
1312,2016-08-03,32.5625,63.5625,5.45,998.5,2016,8,3,2,0
1313,2016-08-04,33.111111,63.888889,7.927777777777779,998.777778,2016,8,4,3,0
1314,2016-08-05,33.8,61.666667,4.319999999999999,999.333333,2016,8,5,4,0
1315,2016-08-06,30.066667,76.0,6.926666666666667,1000.8,2016,8,6,5,1
1316,2016-08-07,33.117647,65.176471,7.852941176470587,1000.529412,2016,8,7,6,1
1317,2016-08-08,33.809524,62.380952,9.440909090909091,999.636364,2016,8,8,0,0
1318,2016-08-09,31.615385,71.653846,9.55,998.5,2016,8,9,1,0
1319,2016-08-10,32.0,71.259259,10.159259259259262,999.37037,2016,8,10,2,0
1320,2016-08-11,28.107143,89.464286,7.82142857142857,1001.607143,2016,8,11,3,0
1321,2016-08-12,29.035714,85.0,3.848148148148149,1002.285714,2016,8,12,4,0
1322,2016-08-13,30.321429,77.071429,3.2296296296296303,1001.071429,2016,8,13,5,1
1323,2016-08-06,30.066667,76.0,6.926666666666667,1000.8,2016,8,6,5,1
1324,2016-08-07,33.117647,65.176471,7.852941176470587,1000.529412,2016,8,7,6,1
1325,2016-08-08,33.809524,62.380952,9.440909090909091,999.636364,2016,8,8,0,0
1326,2016-08-09,31.615385,71.653846,9.55,998.5,2016,8,9,1,0
1327,2016-08-10,32.0,71.259259,10.159259259259262,999.37037,2016,8,10,2,0
1328,2016-08-11,28.107143,89.464286,7.82142857142857,1001.607143,2016,8,11,3,0
1329,2016-08-12,29.035714,85.0,3.848148148148149,1002.285714,2016,8,12,4,0
1330,2016-08-13,30.321429,77.071429,3.2296296296296303,1001.071429,2016,8,13,5,1
1331,2016-08-14,28.933333,83.7,6.369999999999998,1008.5,2016,8,14,6,1
1332,2016-08-15,31.678571,67.642857,12.725,999.285714,2016,8,15,0,0
1333,2016-08-16,31.333333,66.416667,14.66666666666667,1008.5,2016,8,16,1,0
1334,2016-08-17,29.928571,72.5,6.325,999.518519,2016,8,17,2,0
1335,2016-08-18,29.888889,79.814815,1.7222222222222223,999.923077,2016,8,18,3,0
1336,2016-08-19,32.071429,68.285714,1.917857142857143,999.892857,2016,8,19,4,0
1337,2016-08-20,33.185185,66.481481,10.366666666666667,1000.16,2016,8,20,5,1
1338,2016-08-21,31.592593,68.074074,10.022222222222224,1001.192308,2016,8,21,6,1
1339,2016-08-22,32.185185,65.555556,8.237037037037037,1002.888889,2016,8,22,0,0
1340,2016-08-23,31.48,70.08,6.084,1003.24,2016,8,23,1,0
1341,2016-08-24,30.178571,79.285714,8.419230769230769,1002.5,2016,8,24,2,0
1342,2016-08-25,31.52,72.44,6.276923076923075,1004.423077,2016,8,25,3,0
1343,2016-08-26,31.222222,73.814815,4.392592592592593,1005.222222,2016,8,26,4,0
1344,2016-08-27,31.785714,70.285714,7.15,1006.142857,2016,8,27,5,1
1345,2016-08-28,33.4,66.24,7.2719999999999985,1006.2,2016,8,28,6,1
1346,2016-08-29,29.571429,82.321429,5.825,1003.607143,2016,8,29,0,0
1347,2016-08-30,30.04,76.8,8.903846153846153,1002.192308,2016,8,30,1,0
1348,2016-08-31,27.259259,89.555556,6.729629629629631,1003.037037,2016,8,31,2,0
1349,2016-09-01,27.96,87.24,4.148,1002.44,2016,9,1,3,0
1350,2016-09-02,30.73913,71.73913,13.204347826086956,1001.272727,2016,9,2,4,0
1351,2016-09-03,30.894737,62.684211,13.263157894736842,1001.157895,2016,9,3,5,1
1352,2016-09-04,31.692308,59.307692,11.12307692307692,1002.923077,2016,9,4,6,1
1353,2016-09-05,31.076923,60.307692,13.961538461538463,1003.230769,2016,9,5,0,0
1354,2016-09-06,30.375,55.0,13.437499999999998,1003.75,2016,9,6,1,0
1355,2016-09-07,31.1,57.7,9.1,1003.454545,2016,9,7,2,0
1356,2016-09-08,31.916667,58.0,10.808333333333332,1005.166667,2016,9,8,3,0
1357,2016-09-09,30.555556,56.666667,11.52222222222222,1004.333333,2016,9,9,4,0
1358,2016-09-10,31.230769,58.230769,11.969230769230771,1005.230769,2016,9,10,5,1
1359,2016-09-11,31.0,56.4,8.15,1003.8,2016,9,11,6,1
1360,2016-09-12,31.642857,55.5,10.85,1005.071429,2016,9,12,0,0
1361,2016-09-13,32.533333,57.066667,8.526666666666666,1006.4,2016,9,13,1,0
1362,2016-09-14,30.857143,70.357143,4.235714285714287,1006.928571,2016,9,14,2,0
1363,2016-09-15,31.727273,59.636364,11.9,1004.75,2016,9,15,3,0
1364,2016-09-16,31.4,58.0,3.5200000000000005,1004.4,2016,9,16,4,0
1365,2016-09-17,32.307692,58.0,2.707692307692308,1003.153846,2016,9,17,5,1
1366,2016-09-18,32.25,58.833333,6.221666666666667,1005.0,2016,9,18,6,1
1367,2016-09-19,32.375,59.458333,2.0875,1004.708333,2016,9,19,0,0
1368,2016-09-20,33.444444,54.074074,2.56923076923077,1003.518519,2016,9,20,1,0
1369,2016-09-21,33.36,58.96,6.0920000000000005,1005.4,2016,9,21,2,0
1370,2016-09-22,30.037037,67.62963,8.107407407407404,1008.777778,2016,9,22,3,0
1371,2016-09-23,31.0,66.107143,3.571428571428573,1005.321429,2016,9,23,4,0
1372,2016-09-24,31.24,66.48,5.496153846153845,1008.5,2016,9,24,5,1
1373,2016-09-25,31.130435,62.304348,3.1478260869565218,1004.782609,2016,9,25,6,1
1374,2016-09-26,31.48,60.88,2.986956521739131,1006.76,2016,9,26,0,0
1375,2016-09-27,32.185185,57.814815,1.7807692307692309,1006.703704,2016,9,27,1,0
1376,2016-09-28,32.44,55.28,2.5200000000000005,1005.28,2016,9,28,2,0
1377,2016-09-29,32.227273,61.318182,3.963636363636364,1005.590909,2016,9,29,3,0
1378,2016-09-30,32.214286,59.357143,2.582142857142858,1005.571429,2016,9,30,4,0
1379,2016-10-01,32.541667,61.916667,3.170833333333334,1007.5,2016,10,1,5,1
1380,2016-10-02,32.814815,61.814815,4.122222222222223,1009.111111,2016,10,2,6,1
1381,2016-10-03,33.269231,59.576923,3.992592592592593,1007.185185,2016,10,3,0,0
1382,2016-10-04,30.555556,69.814815,5.770370370370371,1005.37037,2016,10,4,1,0
1383,2016-10-05,28.833333,71.875,3.325,1005.25,2016,10,5,2,0
1384,2016-10-06,30.703704,64.814815,3.2333333333333325,1007.148148,2016,10,6,3,0
1385,2016-10-07,30.96,59.96,15.825,1007.2,2016,10,7,4,0
1386,2016-10-08,30.6,57.96,8.76153846153846,1006.846154,2016,10,8,5,1
1387,2016-10-09,30.92,59.2,3.184000000000001,1005.96,2016,10,9,6,1
1388,2016-10-10,29.777778,51.111111,4.807407407407408,1006.148148,2016,10,10,0,0
1389,2016-10-11,29.666667,51.148148,8.922222222222224,1006.592593,2016,10,11,1,0
1390,2016-10-12,29.571429,47.285714,11.371428571428568,1006.25,2016,10,12,2,0
1391,2016-10-13,29.962963,44.0,13.022222222222224,1008.333333,2016,10,13,3,0
1392,2016-10-14,29.75,47.875,8.934782608695652,1009.125,2016,10,14,4,0
1393,2016-10-15,27.740741,54.148148,6.662962962962963,1010.518519,2016,10,15,5,1
1394,2016-10-16,28.428571,49.857143,7.014285714285715,1011.857143,2016,10,16,6,1
1395,2016-10-17,28.6,49.24,7.1160000000000005,1010.56,2016,10,17,0,0
1396,2016-10-18,28.5,48.458333,7.668181818181818,1009.458333,2016,10,18,1,0
1397,2016-10-19,28.925926,49.185185,6.459259259259259,1008.555556,2016,10,19,2,0
1398,2016-10-20,29.076923,47.730769,9.124,1007.538462,2016,10,20,3,0
1399,2016-10-21,28.409091,50.409091,10.695454545454549,1008.727273,2016,10,21,4,0
1400,2016-10-22,29.333333,49.481481,13.323076923076924,1009.37037,2016,10,22,5,1
1401,2016-10-23,27.5,54.961538,11.546153846153846,1009.307692,2016,10,23,6,1
1402,2016-10-24,28.5,51.423077,11.188461538461535,1008.269231,2016,10,24,0,0
1403,2016-10-25,28.04,54.56,12.388461538461542,1008.923077,2016,10,25,1,0
1404,2016-10-26,27.576923,56.192308,5.699999999999998,1011.730769,2016,10,26,2,0
1405,2016-10-27,26.555556,59.37037,6.044444444444444,1014.62963,2016,10,27,3,0
1406,2016-10-28,25.518519,58.777778,7.277777777777777,1012.407407,2016,10,28,4,0
1407,2016-10-29,25.814815,62.777778,1.7148148148148148,1013.0,2016,10,29,5,1
1408,2016-10-30,24.826087,71.043478,2.0130434782608697,1014.608696,2016,10,30,6,1
1409,2016-10-31,24.538462,66.807692,1.6423076923076925,1017.807692,2016,10,31,0,0
1410,2016-11-01,24.384615,58.730769,2.7153846153846155,1016.384615,2016,11,1,1,0
1411,2016-11-02,23.727273,65.909091,1.4318181818181817,1016.590909,2016,11,2,2,0
1412,2016-11-03,25.64,59.76,2.2320000000000007,1016.24,2016,11,3,3,0
1413,2016-11-04,24.814815,58.296296,4.122222222222222,1012.62963,2016,11,4,4,0
1414,2016-11-05,23.115385,66.576923,5.784615384615384,1010.346154,2016,11,5,5,1
1415,2016-11-06,22.925926,63.851852,2.411111111111111,1011.518519,2016,11,6,6,1
1416,2016-11-07,24.545455,51.318182,8.172727272727274,1012.772727,2016,11,7,0,0
1417,2016-11-08,23.730769,52.269231,12.750000000000002,1013.64,2016,11,8,1,0
1418,2016-11-09,23.0,49.703704,7.074074074074074,1014.666667,2016,11,9,2,0
1419,2016-11-10,23.518519,50.148148,3.225925925925927,1013.814815,2016,11,10,3,0
1420,2016-11-11,23.92,54.04,2.968,1014.08,2016,11,11,4,0
1421,2016-11-12,23.538462,58.038462,2.7846153846153854,1015.153846,2016,11,12,5,1
1422,2016-11-13,24.296296,55.814815,4.4,1016.518519,2016,11,13,6,1
1423,2016-11-14,23.346154,60.730769,1.4961538461538462,1015.730769,2016,11,14,0,0
1424,2016-11-15,22.24,55.72,4.087999999999999,1016.24,2016,11,15,1,0
1425,2016-11-16,21.769231,53.230769,7.138461538461537,1017.538462,2016,11,16,2,0
1426,2016-11-17,21.730769,51.730769,11.55,1008.5,2016,11,17,3,0
1427,2016-11-18,21.730769,53.615385,7.7799999999999985,1014.692308,2016,11,18,4,0
1428,2016-11-19,20.666667,60.666667,2.8400000000000003,1012.466667,2016,11,19,5,1
1429,2016-11-20,22.25,59.9,2.5050000000000003,1013.35,2016,11,20,6,1
1430,2016-11-21,21.538462,60.461538,2.7153846153846155,1013.0,2016,11,21,0,0
1431,2016-11-22,22.578947,50.157895,7.999999999999998,1012.894737,2016,11,22,1,0
1432,2016-11-23,22.826087,51.434783,6.604347826086956,1013.173913,2016,11,23,2,0
1433,2016-11-24,21.421053,51.473684,8.289473684210526,1014.947368,2016,11,24,3,0
1434,2016-11-25,23.6,30.55,15.085000000000004,1012.95,2016,11,25,4,0
1435,2016-11-26,24.294118,32.647059,14.494117647058824,1013.25,2016,11,26,5,1
1436,2016-11-27,23.636364,33.636364,12.45909090909091,1013.590909,2016,11,27,6,1
1437,2016-11-28,22.454545,37.318182,9.185714285714289,1008.5,2016,11,28,0,0
1438,2016-11-29,21.611111,53.722222,1.238888888888889,1015.0,2016,11,29,1,0
1439,2016-11-30,19.869565,80.086957,4.269565217391306,1016.608696,2016,11,30,2,0
1440,2016-12-01,19.75,84.0,2.704166666666667,1016.875,2016,12,1,3,0
1441,2016-12-02,19.208333,75.875,4.945833333333334,1017.75,2016,12,2,4,0
1442,2016-12-03,21.208333,52.166667,5.866666666666666,1019.333333,2016,12,3,5,1
1443,2016-12-04,18.9,55.25,5.666666666666666,1019.7,2016,12,4,6,1
1444,2016-12-05,18.636364,56.590909,4.9523809523809526,1017.045455,2016,12,5,0,0
1445,2016-12-06,18.538462,69.923077,2.5038461538461543,1017.961538,2016,12,6,1,0
1446,2016-12-07,18.25,74.35,0.925,1017.421053,2016,12,7,2,0
1447,2016-12-08,16.9,73.3,1.765,1016.2,2016,12,8,3,0
1448,2016-12-09,19.416667,68.125,1.3125,1013.416667,2016,12,9,4,0
1449,2016-12-10,16.444444,82.833333,5.355555555555556,1014.0,2016,12,10,5,1
1450,2016-12-11,20.041667,69.583333,4.716666666666667,1013.291667,2016,12,11,6,1
1451,2016-12-12,19.909091,63.863636,3.2818181818181817,1014.181818,2016,12,12,0,0
1452,2016-12-13,19.05,62.35,3.4300000000000006,1015.1,2016,12,13,1,0
1453,2016-12-14,18.555556,58.611111,8.027777777777775,1017.333333,2016,12,14,2,0
1454,2016-12-15,18.166667,56.625,9.879166666666666,1016.666667,2016,12,15,3,0
1455,2016-12-16,15.833333,63.277778,3.9166666666666674,1018.777778,2016,12,16,4,0
1456,2016-12-17,17.5,63.388889,6.731578947368422,1016.947368,2016,12,17,5,1
1457,2016-12-18,16.083333,64.541667,6.420833333333331,1018.083333,2016,12,18,6,1
1458,2016-12-19,17.857143,56.095238,10.414285714285716,1017.428571,2016,12,19,0,0
1459,2016-12-20,19.8,48.533333,15.926666666666671,1015.2,2016,12,20,1,0
1460,2016-12-21,18.05,54.3,6.221666666666667,1015.619048,2016,12,21,2,0
1461,2016-12-22,17.285714,57.857143,6.1809523809523785,1016.142857,2016,12,22,3,0
1462,2016-12-23,15.55,74.7,1.205,1014.25,2016,12,23,4,0
1463,2016-12-24,17.318182,78.636364,5.236363636363636,1011.318182,2016,12,24,5,1
1464,2016-12-25,14.0,94.3,9.085,1014.35,2016,12,25,6,1
1465,2016-12-26,17.142857,74.857143,8.784210526315787,1016.952381,2016,12,26,0,0
1466,2016-12-27,16.85,67.55,8.335,1017.2,2016,12,27,1,0
1467,2016-12-28,17.217391,68.043478,3.547826086956522,1015.565217,2016,12,28,2,0
1468,2016-12-29,15.238095,87.857143,6.0,1016.904762,2016,12,29,3,0
1469,2016-12-30,14.095238,89.666667,6.266666666666667,1017.904762,2016,12,30,4,0
1470,2016-12-31,15.052632,87.0,7.325,1016.1,2016,12,31,5,1
1471,2017-01-01,10.0,100.0,0.0,1016.0,2017,1,1,6,1
